"...1","call","race","education","yearsexp","computerskills"
952,0,"w",4,6,1
430,0,"b",4,8,1
1077,0,"b",4,11,1
3445,0,"b",4,18,1
4677,0,"w",4,13,1
2285,0,"b",4,10,1
4125,0,"w",4,2,1
1592,0,"b",4,3,1
642,0,"w",4,6,0
197,0,"b",4,26,0
770,0,"b",3,6,1
1676,0,"w",4,2,1
3777,0,"w",4,4,1
2230,0,"b",3,13,1
1803,0,"w",4,5,0
4501,0,"w",4,5,1
4255,0,"b",4,6,1
279,0,"b",4,8,1
2691,0,"b",3,13,1
555,0,"w",4,6,1
3460,0,"w",4,7,0
1226,0,"b",3,8,1
2351,0,"w",4,8,1
2782,0,"b",4,4,1
2346,0,"w",4,18,1
90,0,"w",4,4,1
2436,0,"w",4,7,0
4743,0,"w",4,5,1
1931,0,"w",3,13,1
970,0,"w",4,4,1
325,0,"w",4,7,1
1263,1,"b",4,2,1
2615,1,"b",3,7,1
3448,0,"w",4,26,0
441,0,"w",1,10,0
2179,0,"w",4,6,1
2553,0,"w",4,6,1
649,0,"w",4,5,0
2025,0,"b",4,15,1
4279,0,"w",2,2,1
589,0,"w",4,14,1
400,0,"w",4,6,1
3574,0,"w",4,6,1
1690,0,"b",4,7,0
980,0,"b",4,5,1
829,0,"w",4,7,0
3242,0,"b",4,2,1
184,0,"w",4,18,1
3062,0,"b",4,14,1
1912,1,"w",1,10,0
1068,0,"w",4,21,1
4848,1,"w",4,7,0
2857,0,"b",4,5,0
1617,0,"b",4,13,1
3707,0,"w",0,2,1
1822,0,"w",0,5,1
3472,0,"b",4,8,1
1746,0,"b",4,6,0
1107,0,"w",4,11,1
1065,0,"w",4,8,1
2989,0,"b",4,6,1
633,0,"w",4,8,1
3177,0,"b",4,7,0
2118,0,"w",4,8,1
2895,0,"b",3,6,0
4640,0,"b",4,6,1
4566,0,"w",4,14,1
2170,0,"b",4,2,1
3892,0,"b",4,8,1
2359,0,"w",4,8,0
2215,0,"b",2,19,0
1721,0,"w",4,6,0
3331,0,"w",4,4,1
3348,0,"b",4,5,0
666,0,"b",4,3,1
4631,0,"b",4,11,1
1713,1,"w",3,7,1
3406,0,"w",4,6,0
4003,0,"w",4,8,1
220,0,"w",2,7,0
3241,0,"w",4,8,1
141,0,"w",2,6,1
3161,0,"b",2,8,0
4771,0,"w",3,6,1
4021,0,"w",3,20,1
2289,0,"b",4,6,1
3418,0,"w",3,5,1
3052,0,"w",4,14,1
3283,0,"w",2,3,0
53,0,"w",4,13,1
4464,0,"w",4,5,1
2515,0,"w",4,8,1
3072,0,"w",3,4,1
1008,0,"w",4,6,1
4273,0,"w",4,14,1
59,0,"w",4,4,1
3370,0,"b",4,5,1
1881,0,"w",3,17,1
3145,0,"b",4,8,1
2156,0,"w",4,14,1
2172,0,"b",4,18,1
689,0,"w",4,6,1
2613,1,"w",3,13,1
3978,0,"b",4,3,1
3392,0,"b",2,5,0
1085,0,"w",4,5,1
3939,0,"w",0,5,1
1653,0,"w",3,8,1
2519,0,"w",4,2,1
1817,0,"b",0,4,1
2678,0,"b",4,11,1
2252,0,"b",4,10,1
18,0,"b",4,6,0
764,0,"b",4,12,1
2387,0,"w",4,8,1
3375,0,"b",1,4,1
736,1,"b",3,13,1
3437,0,"b",4,10,1
3443,0,"w",4,14,1
3700,0,"b",4,5,0
320,0,"b",3,6,1
96,1,"w",2,4,0
4786,0,"w",4,15,1
753,0,"w",3,4,1
2987,0,"w",4,6,1
3636,0,"b",2,3,0
3977,0,"w",2,3,0
3122,0,"b",4,10,1
3015,0,"w",4,7,0
418,0,"w",3,5,0
432,0,"b",4,7,0
2638,0,"b",4,6,1
272,1,"b",4,6,1
3831,0,"b",4,6,1
3575,0,"w",4,8,1
2045,0,"w",4,6,1
1911,0,"b",4,2,1
2006,0,"b",4,14,1
4118,0,"b",3,5,0
2148,0,"b",4,6,1
4711,0,"b",3,6,1
2626,0,"w",4,9,1
1014,0,"b",4,2,1
1878,0,"b",3,6,1
3198,1,"b",4,6,1
3279,0,"w",2,5,0
1149,0,"w",4,18,1
29,0,"b",3,7,1
677,0,"b",4,4,1
1623,0,"w",3,9,1
2235,0,"b",4,10,1
1200,0,"w",4,4,1
834,0,"w",4,2,1
1381,0,"w",4,8,1
1693,0,"b",3,4,1
1748,0,"b",4,5,0
2813,0,"w",4,22,1
4735,0,"w",2,7,0
2526,0,"b",4,8,0
4178,0,"b",3,6,1
4598,0,"b",4,8,1
2907,0,"b",3,16,1
3039,0,"w",4,2,1
2182,0,"w",4,8,1
379,0,"w",2,16,1
1471,0,"b",4,14,1
4488,0,"w",4,4,1
100,0,"w",4,2,1
2794,0,"b",4,9,1
3432,0,"w",2,1,0
1753,0,"w",4,7,1
138,0,"b",2,4,0
318,0,"w",4,6,1
3593,0,"w",4,14,1
2493,0,"w",4,6,0
3732,0,"w",4,7,1
1352,0,"w",4,6,1
236,0,"b",3,5,1
1711,0,"b",3,5,0
3742,0,"b",3,4,1
2054,0,"b",4,4,1
4755,0,"w",4,6,1
403,0,"w",3,13,1
1986,1,"w",4,2,1
1392,0,"w",4,6,1
511,0,"w",4,4,1
2047,0,"w",4,6,1
1917,0,"w",4,6,1
3941,0,"b",4,6,1
3521,0,"w",4,2,1
3689,0,"w",0,4,1
4164,0,"b",4,6,1
2830,0,"w",4,5,0
2858,0,"w",4,2,1
1082,0,"w",3,9,1
2091,0,"b",3,4,1
1819,0,"b",4,7,1
968,0,"b",4,6,1
2397,0,"w",4,7,1
3232,0,"b",4,6,1
3424,0,"b",3,6,1
496,0,"w",2,4,0
2028,0,"b",4,15,1
3327,0,"b",3,7,1
343,0,"w",4,12,1
4554,0,"w",3,9,1
782,0,"w",4,6,1
943,0,"w",4,6,0
707,0,"w",4,2,1
3668,0,"w",4,7,0
2680,0,"b",3,5,0
47,0,"w",0,4,1
1926,0,"b",3,4,1
4417,0,"w",2,2,0
1081,0,"b",4,8,1
1165,1,"w",3,7,1
1055,0,"w",4,5,1
638,0,"b",4,4,1
2190,0,"w",4,8,1
3386,1,"b",0,4,1
437,0,"w",4,7,0
1568,0,"b",3,16,1
2816,0,"b",3,21,1
4269,0,"w",4,6,1
3749,0,"w",3,10,1
815,0,"b",4,5,1
2651,0,"w",4,2,1
2819,0,"b",1,5,1
3885,0,"w",4,2,1
1231,0,"w",4,7,1
2016,0,"w",3,4,1
4849,1,"b",4,8,1
4165,0,"w",4,7,0
1340,0,"w",3,5,1
2746,0,"b",3,4,1
2770,0,"b",4,6,1
2200,0,"b",3,13,1
1023,0,"b",4,6,1
3002,0,"w",4,2,1
4482,0,"w",4,4,0
1578,0,"b",3,4,1
3342,1,"b",4,5,0
57,0,"w",4,21,1
2650,0,"w",4,2,1
4778,0,"b",3,8,1
412,0,"b",3,16,1
2938,0,"w",4,13,1
603,0,"b",4,10,1
914,0,"b",2,11,1
3920,0,"w",3,7,1
3946,0,"w",3,6,1
2915,0,"w",0,4,1
3539,0,"b",4,18,1
4108,0,"w",4,18,1
4439,0,"b",4,25,1
1431,1,"w",4,11,1
309,0,"w",4,4,1
2956,0,"b",4,8,1
2679,0,"w",3,1,1
954,0,"b",4,6,1
1322,0,"b",4,4,1
596,1,"w",3,7,1
1345,0,"b",4,7,1
2837,0,"w",4,8,1
229,0,"w",3,4,1
2755,0,"w",4,14,1
1790,0,"w",4,4,1
431,0,"w",4,6,1
1565,0,"b",3,7,1
4336,1,"b",4,8,1
2768,0,"b",4,6,1
2975,0,"b",4,6,1
519,0,"w",3,5,1
2596,0,"w",4,7,0
930,0,"b",3,5,1
2168,0,"w",4,14,1
2559,0,"w",4,20,1
2962,0,"b",4,18,1
758,0,"b",3,3,1
949,0,"b",0,2,1
3254,0,"w",4,8,1
61,0,"b",4,6,1
1606,0,"b",3,3,1
4697,0,"w",4,6,1
4303,0,"w",4,7,1
2458,0,"w",4,26,0
3205,0,"w",4,8,1
166,1,"w",4,10,1
2232,0,"w",3,7,1
1710,0,"b",4,9,1
3261,1,"w",4,10,1
2087,0,"b",3,13,1
4740,1,"w",4,6,1
715,0,"b",4,8,1
3547,0,"w",4,8,0
3332,0,"b",4,4,1
2452,0,"b",4,10,1
4020,0,"b",2,5,0
2744,0,"b",4,9,1
2094,1,"b",3,16,1
3056,0,"b",4,26,0
3524,0,"b",4,8,0
3900,0,"w",4,26,0
2332,0,"w",3,9,1
3546,0,"w",4,18,1
152,0,"b",4,9,1
4562,1,"b",4,4,1
1278,0,"b",4,5,1
1284,1,"w",3,4,1
858,0,"b",4,6,1
3123,0,"w",4,8,0
4166,0,"b",4,2,1
906,0,"b",4,15,1
4782,0,"b",4,2,0
491,0,"b",3,11,1
238,0,"w",4,4,1
4415,0,"w",1,4,1
373,0,"w",4,2,1
4408,0,"b",4,4,1
4652,0,"b",3,8,1
2790,0,"w",3,13,1
3197,0,"w",4,10,1
2113,0,"w",4,8,1
3755,0,"w",4,5,0
1638,0,"w",4,8,1
447,0,"b",4,6,1
1679,0,"w",4,6,1
3467,0,"w",4,26,0
842,0,"w",4,6,1
4029,0,"w",0,4,1
4580,0,"b",4,5,1
4301,0,"b",3,3,1
4868,0,"w",4,8,1
4718,0,"b",3,14,1
3466,0,"b",4,2,1
1036,0,"w",4,6,1
2936,0,"b",4,11,1
4388,0,"b",4,8,1
2093,1,"w",3,1,1
3107,0,"w",4,8,1
4398,0,"w",4,7,0
4211,0,"w",3,8,1
3541,0,"w",4,8,1
3577,0,"b",4,6,1
4717,0,"b",4,11,1
2916,0,"b",4,4,0
2085,0,"w",4,5,1
4009,0,"b",4,6,0
1399,0,"w",4,2,1
2697,1,"w",4,7,0
3050,0,"b",4,6,1
162,0,"b",4,5,1
2307,0,"b",4,9,1
1763,0,"w",4,5,1
3277,1,"b",4,7,0
4864,0,"w",2,16,1
4486,0,"b",4,5,1
74,0,"w",4,5,0
3471,0,"b",4,7,0
1539,0,"w",4,2,1
4169,1,"b",4,2,1
2657,0,"w",4,2,1
4135,0,"w",4,6,1
1896,0,"w",4,13,1
3576,0,"b",4,7,0
2569,0,"w",4,7,0
4228,0,"b",4,5,1
887,1,"w",3,4,1
1094,0,"w",4,11,1
2682,1,"w",4,14,1
885,0,"b",4,4,1
1619,0,"w",4,19,1
4267,0,"w",4,5,1
1302,0,"w",3,5,0
401,0,"b",4,7,0
668,0,"b",3,21,1
154,0,"b",2,6,1
1206,0,"b",4,6,1
2590,0,"w",4,6,1
3721,0,"b",4,2,1
1301,1,"w",2,16,1
847,0,"b",4,2,1
1321,0,"w",4,7,1
4517,0,"w",2,3,1
87,0,"w",1,3,1
3589,0,"b",4,8,1
1466,0,"w",2,5,1
2237,0,"w",3,7,1
446,0,"w",3,7,1
3490,0,"b",4,23,1
2492,1,"b",4,7,0
686,0,"w",2,3,1
2442,0,"w",4,18,1
3913,0,"b",4,7,1
754,0,"w",4,4,1
4626,0,"b",4,8,1
3661,0,"w",2,6,1
1120,0,"w",4,14,1
2423,0,"w",4,5,1
658,0,"b",4,11,1
4518,0,"w",3,5,1
