"...1","call","race","education","yearsexp","computerskills"
4293,0,"w",4,4,0
1861,0,"w",3,5,1
3663,0,"w",4,15,1
2877,0,"w",4,6,1
772,0,"w",3,8,1
595,0,"b",4,14,1
949,0,"b",0,2,1
1425,0,"w",4,5,1
811,0,"w",3,6,1
1222,0,"b",3,6,1
3260,0,"w",4,26,0
398,0,"b",3,1,1
4173,0,"w",4,14,1
1466,0,"w",2,5,1
3792,0,"w",4,6,1
952,0,"w",4,6,1
4320,0,"b",4,4,0
2202,1,"b",3,26,1
1908,0,"b",4,6,1
4665,0,"w",3,21,1
1998,0,"b",4,13,1
1766,0,"w",4,6,1
4739,0,"b",3,6,1
531,0,"w",3,6,1
1181,0,"w",4,2,1
1747,0,"w",0,5,1
3274,0,"b",3,4,1
467,0,"b",4,7,1
3620,0,"w",4,2,1
3461,0,"w",4,8,1
2860,0,"b",4,14,1
4308,0,"w",4,3,1
2332,0,"w",3,9,1
3584,0,"w",4,2,1
648,0,"b",4,7,1
4428,1,"b",1,4,1
98,0,"w",4,11,1
4745,0,"w",3,16,1
766,1,"w",4,11,1
4734,0,"b",4,12,1
1026,0,"w",4,7,0
866,0,"b",3,4,1
2284,0,"b",4,6,1
4419,0,"w",4,15,1
696,0,"w",4,7,0
3419,0,"w",2,6,1
1107,0,"w",4,11,1
3285,0,"b",4,13,1
3488,0,"b",4,6,1
2643,0,"b",4,8,1
209,0,"b",3,3,1
1076,0,"w",3,13,1
3354,0,"w",4,4,0
1277,0,"w",4,7,0
2675,0,"w",3,13,1
2601,0,"w",4,9,1
2864,0,"b",4,11,1
4060,0,"w",3,8,1
1504,0,"b",4,2,1
2524,0,"b",4,2,1
858,0,"b",4,6,1
2983,0,"b",4,4,1
1944,0,"b",3,22,1
2293,0,"w",4,8,1
3742,0,"b",3,4,1
2401,0,"b",3,5,0
4083,0,"w",4,7,1
1909,0,"b",4,5,1
3585,0,"w",4,26,0
688,0,"w",4,3,1
340,0,"w",2,4,0
4756,0,"w",4,3,1
3435,0,"b",4,11,1
1274,0,"b",4,6,1
1394,0,"b",4,8,1
1227,0,"w",4,7,1
4146,1,"b",4,8,1
4523,0,"w",3,6,0
2713,0,"w",4,8,1
4563,0,"w",4,26,0
988,1,"w",3,5,1
201,1,"b",4,8,1
3446,0,"b",4,23,1
4052,0,"b",4,5,1
2002,0,"w",4,8,1
4410,1,"w",4,8,1
804,0,"b",4,15,1
2447,0,"w",4,2,1
4442,0,"w",4,8,1
3961,0,"b",3,7,1
3955,0,"b",4,15,1
4436,0,"b",4,15,1
2028,0,"b",4,15,1
692,0,"b",4,7,1
252,0,"b",4,12,1
2040,0,"b",4,13,1
4454,0,"b",4,5,0
1806,0,"w",4,7,1
2827,0,"w",4,5,1
1350,0,"w",4,9,1
3265,0,"b",3,12,1
3761,0,"w",4,4,1
2801,0,"b",4,5,1
3190,0,"b",4,6,1
4759,0,"b",4,7,1
2148,0,"b",4,6,1
3117,0,"w",4,7,0
2212,0,"w",3,5,0
3546,0,"w",4,18,1
2684,0,"w",4,7,0
1059,0,"w",4,13,1
3592,1,"w",4,6,1
359,0,"w",4,8,1
2702,0,"b",4,6,1
144,0,"w",4,4,0
1247,0,"b",4,9,1
3604,0,"b",4,8,1
3593,0,"w",4,14,1
35,0,"w",2,4,0
4165,0,"w",4,7,0
1924,0,"b",2,4,1
2792,0,"b",4,2,1
3536,0,"b",4,26,0
2736,0,"b",3,2,0
1647,0,"b",2,3,1
1033,0,"b",4,2,1
1555,0,"b",3,13,1
2194,1,"w",4,8,1
440,0,"b",4,6,1
1965,0,"w",4,4,1
2464,0,"b",2,16,1
4350,0,"b",4,2,1
2907,0,"b",3,16,1
2543,0,"w",3,26,1
2075,0,"b",4,6,1
2138,0,"w",4,4,1
735,1,"w",3,2,0
3979,0,"w",4,8,1
2153,0,"w",4,7,0
4013,0,"b",4,3,1
3719,0,"w",4,6,1
4568,0,"w",4,13,1
373,0,"w",4,2,1
3186,0,"b",4,6,1
2446,0,"b",4,8,1
2629,0,"w",4,3,1
2064,0,"b",4,7,0
2033,0,"b",4,7,1
1297,0,"w",3,2,1
4559,1,"w",4,5,1
4452,0,"w",4,7,1
890,0,"b",4,11,1
2096,0,"b",3,2,0
736,1,"b",3,13,1
2316,0,"b",2,19,0
592,0,"b",3,13,1
1842,0,"b",3,16,1
4641,0,"w",4,11,1
904,0,"b",4,12,1
2955,0,"b",4,8,1
1408,1,"w",4,7,0
370,0,"b",4,10,1
301,0,"w",2,3,1
2215,0,"b",2,19,0
1721,0,"w",4,6,0
2520,1,"w",4,8,1
1091,0,"w",3,3,1
3618,0,"b",4,8,1
1864,0,"b",4,5,0
1713,1,"w",3,7,1
1232,0,"b",4,3,1
1652,0,"b",3,7,1
1941,0,"w",4,21,1
672,0,"b",4,19,1
3840,0,"w",4,8,1
654,0,"b",4,11,1
3581,0,"w",4,7,0
8,0,"b",3,21,1
1473,0,"w",4,7,1
3715,0,"b",4,6,1
3794,0,"w",3,7,0
4249,1,"b",4,4,1
3099,0,"w",4,6,1
4589,0,"b",4,7,0
3519,0,"b",4,8,1
64,0,"w",4,6,0
4230,0,"w",4,5,0
2898,0,"b",3,3,1
2297,0,"b",4,8,0
2070,0,"b",4,2,1
2066,0,"w",4,8,1
1718,1,"b",2,19,0
3043,1,"b",4,11,1
3111,0,"b",4,8,1
2206,0,"b",4,7,1
4712,0,"w",2,7,1
2889,0,"w",4,1,1
306,0,"w",4,3,1
4194,1,"w",2,7,0
271,1,"w",4,6,1
41,0,"w",4,5,1
479,1,"b",2,4,1
4255,0,"b",4,6,1
4256,0,"b",2,5,0
3910,0,"w",1,10,0
2654,0,"w",4,2,1
17,0,"w",4,5,0
4817,0,"w",4,7,0
771,0,"w",4,7,1
3115,0,"b",4,8,1
1451,0,"w",3,6,1
1985,0,"b",4,2,1
32,0,"b",3,6,1
3066,0,"w",3,1,1
1655,0,"w",4,2,1
77,0,"w",4,12,1
1014,0,"b",4,2,1
514,0,"b",3,6,1
4652,0,"b",3,8,1
1117,0,"w",4,11,1
1515,0,"b",2,11,1
3482,0,"w",4,6,1
2559,0,"w",4,20,1
4104,0,"b",4,2,1
2140,0,"b",4,2,1
3615,0,"w",4,8,1
1194,0,"w",3,14,1
4144,1,"b",4,6,1
2150,0,"w",2,3,1
1228,0,"b",4,5,1
517,0,"w",2,3,1
1362,0,"b",4,6,1
3310,0,"w",4,11,1
4433,0,"w",3,13,1
4134,0,"b",2,18,0
3787,0,"w",4,11,1
1290,0,"b",3,2,1
4220,0,"w",3,4,1
2619,0,"b",3,13,1
844,0,"b",4,6,1
1943,0,"w",4,13,1
299,0,"b",4,8,1
3656,0,"w",4,7,1
657,0,"b",4,6,1
1832,0,"w",4,6,0
1732,0,"b",3,12,1
2459,0,"w",4,8,0
4414,0,"w",3,5,1
4207,0,"w",4,6,1
4091,0,"b",4,8,1
2965,0,"b",4,10,1
4172,0,"b",4,26,0
23,0,"w",2,2,0
856,0,"b",4,7,0
3382,1,"w",4,4,0
424,0,"b",4,2,1
598,0,"w",4,14,1
515,0,"w",4,7,1
3069,0,"b",3,4,1
1543,0,"b",4,7,0
3628,0,"b",4,6,0
1781,0,"w",4,11,1
2747,1,"b",4,7,0
107,0,"b",4,6,1
4519,0,"b",3,16,1
547,0,"w",4,2,1
486,0,"b",4,5,1
972,0,"b",4,8,1
2678,0,"b",4,11,1
894,0,"w",4,11,1
4116,0,"w",3,1,1
1283,0,"b",3,7,1
3965,0,"w",4,7,0
3081,0,"w",4,7,0
621,0,"b",4,5,1
4398,0,"w",4,7,0
4107,0,"w",4,6,1
1580,0,"w",3,16,1
2585,0,"b",4,2,1
3077,0,"b",4,14,1
460,0,"b",4,9,1
4445,0,"w",4,14,1
4476,0,"b",4,11,1
1131,0,"b",2,9,1
4331,0,"b",4,21,1
1679,0,"w",4,6,1
4330,0,"w",4,5,1
4769,0,"b",4,2,1
4737,1,"w",4,5,1
3349,1,"w",4,6,1
4338,0,"w",4,2,1
3929,0,"b",4,4,1
4,0,"b",3,6,1
3193,0,"b",4,8,0
752,0,"w",3,16,1
2108,0,"b",3,16,1
2894,1,"w",4,4,0
942,0,"w",4,5,1
2157,0,"b",4,8,1
2268,0,"w",4,6,1
3017,0,"b",4,8,1
337,0,"w",3,6,1
2158,0,"w",4,8,1
737,0,"w",3,4,1
565,0,"w",4,8,1
4229,0,"w",4,4,1
4253,0,"w",4,5,0
3121,0,"b",4,7,0
1777,0,"b",4,5,0
3512,0,"w",4,18,1
4827,1,"w",4,2,1
510,0,"w",4,4,1
3199,0,"w",4,8,1
4321,0,"b",3,4,1
2504,0,"w",4,4,1
1578,0,"b",3,4,1
4075,0,"w",4,14,1
4041,0,"b",3,4,1
190,0,"b",4,8,1
4112,0,"b",4,7,0
21,0,"b",4,4,1
3067,0,"w",2,19,0
346,0,"b",4,15,1
3950,0,"b",4,4,1
1415,0,"w",4,8,1
4290,0,"w",4,4,1
2578,0,"w",4,20,0
4583,0,"w",4,18,1
4727,0,"w",4,2,1
3034,0,"b",3,4,1
1352,0,"w",4,6,1
2063,0,"w",4,8,0
2341,0,"w",4,8,1
2533,0,"b",4,2,1
1392,0,"w",4,6,1
3317,0,"w",4,25,1
2968,0,"w",4,8,1
787,0,"w",4,8,1
1051,0,"w",4,6,1
60,0,"b",4,5,1
4407,0,"w",4,7,1
1256,0,"b",4,6,1
490,0,"w",4,11,1
117,0,"w",3,5,1
4854,0,"b",3,18,1
1499,0,"b",4,5,1
1106,0,"b",4,6,1
2088,0,"b",4,13,1
53,0,"w",4,13,1
1043,0,"w",2,16,1
2695,1,"w",4,6,1
3832,0,"w",4,26,0
680,0,"b",4,12,1
3455,0,"w",4,11,0
3128,0,"w",4,6,1
4379,0,"w",4,7,0
1190,0,"w",4,4,1
2915,0,"w",0,4,1
744,0,"w",4,4,1
4271,0,"b",4,2,1
4557,0,"b",4,15,1
3997,0,"b",4,20,1
1612,0,"w",3,21,1
4609,0,"b",4,26,0
2168,0,"w",4,14,1
3208,0,"w",4,7,0
3847,0,"b",4,2,1
2172,0,"b",4,18,1
2032,0,"b",3,21,1
1401,0,"b",4,26,0
4391,0,"w",4,14,1
1694,0,"b",2,16,1
405,0,"w",4,9,1
1528,0,"b",4,6,1
1514,0,"w",4,14,1
4633,0,"b",3,26,1
1581,1,"w",4,10,1
2943,0,"b",4,11,0
1875,0,"w",3,5,1
2931,0,"w",3,12,1
1957,0,"w",4,8,1
3520,0,"b",4,2,1
781,0,"b",4,6,1
4788,0,"b",4,5,1
2979,0,"w",4,8,1
1797,0,"w",2,4,0
1024,0,"b",4,6,1
2742,0,"w",3,4,1
4326,0,"b",4,9,1
3181,0,"w",4,14,1
1404,0,"b",4,26,0
2688,0,"w",4,9,1
1776,0,"b",3,18,1
1852,0,"b",2,5,0
3803,0,"b",3,10,1
2753,0,"w",3,5,0
1032,0,"b",4,2,1
154,0,"b",2,6,1
407,0,"w",4,7,0
3142,0,"w",4,6,1
1006,0,"w",4,2,1
4540,0,"w",4,4,1
4301,0,"b",3,3,1
4779,0,"w",4,2,1
522,0,"b",4,6,1
38,0,"b",4,3,0
449,0,"w",3,3,1
2198,0,"b",3,4,1
3409,0,"w",3,5,1
1972,0,"w",4,3,1
574,0,"b",4,26,0
4723,0,"b",4,3,0
3655,0,"b",3,6,1
3947,0,"w",4,5,1
402,0,"b",4,2,1
956,0,"b",4,4,1
446,0,"w",3,7,1
2687,0,"w",3,4,1
1492,0,"w",4,5,1
2336,0,"b",4,4,1
437,0,"w",4,7,0
3544,0,"w",4,6,1
1855,0,"w",3,6,1
728,0,"b",4,14,1
1124,0,"w",3,5,1
2082,0,"b",4,8,1
1353,0,"b",4,6,0
4581,0,"b",4,8,1
3789,0,"w",3,3,1
58,0,"b",2,5,0
219,0,"b",2,4,0
614,0,"b",3,7,1
1723,0,"w",4,3,1
1782,0,"w",4,5,0
3174,0,"w",4,7,0
2141,0,"w",4,6,1
4070,0,"b",3,5,1
365,0,"b",4,6,1
2347,0,"w",4,8,0
2539,0,"b",3,1,1
1602,0,"w",4,5,1
3490,0,"b",4,23,1
2256,1,"b",4,2,1
1936,1,"w",4,5,1
319,0,"b",4,6,1
4371,0,"b",4,8,1
2178,0,"w",4,8,0
1968,0,"w",3,5,1
1489,0,"b",4,7,1
4204,0,"w",4,13,1
4810,0,"w",4,8,0
4374,0,"b",3,7,1
4527,0,"w",4,6,1
3151,0,"w",4,2,1
3843,0,"b",4,14,1
1087,0,"w",4,5,1
1371,1,"w",4,12,1
527,0,"w",3,8,1
676,0,"b",3,3,1
504,0,"b",4,6,1
4016,0,"b",4,6,1
3718,0,"w",4,11,1
1680,0,"b",4,8,1
965,0,"b",4,5,1
3379,0,"w",4,7,1
4077,0,"w",2,6,1
647,0,"b",4,4,1
3849,0,"w",4,7,0
350,0,"b",3,3,1
4250,0,"b",2,5,0
2296,0,"w",4,10,1
2612,0,"b",3,26,1
1178,0,"b",4,7,1
1845,0,"b",4,5,1
2669,0,"b",4,7,0
4236,0,"w",4,7,1
3100,0,"w",4,6,1
3523,0,"w",4,10,1
897,0,"b",4,6,1
2076,0,"b",4,8,1
3974,0,"b",4,3,1
3893,0,"w",4,6,1
3990,0,"b",3,6,1
4402,1,"b",4,26,0
2768,0,"b",4,6,1
4470,0,"b",4,5,1
2275,0,"b",4,18,1
919,0,"w",3,9,1
749,0,"w",4,4,1
1716,1,"w",3,13,1
4575,0,"w",4,7,0
2564,0,"w",4,4,1
3232,0,"b",4,6,1
843,0,"b",4,7,0
3937,0,"w",3,4,1
3861,0,"w",4,7,0
2159,0,"w",4,26,0
3799,1,"w",3,21,1
2558,0,"b",4,7,1
2470,1,"b",4,9,1
3020,1,"w",4,9,1
1683,0,"w",3,5,0
1916,1,"b",2,8,0
1312,1,"w",4,6,1
4040,0,"b",3,8,1
148,0,"w",3,9,1
2535,0,"w",2,16,1
2429,0,"w",4,5,1
1125,0,"b",4,5,1
2132,0,"b",4,4,1
1696,1,"b",3,26,1
1200,0,"w",4,4,1
3607,0,"b",4,8,1
4749,0,"b",4,1,1
2848,0,"b",4,2,1
2274,0,"w",4,2,1
3335,0,"b",4,5,1
4506,0,"b",4,8,1
4820,0,"w",4,6,1
920,0,"w",3,8,1
3007,0,"b",4,26,0
158,0,"w",4,12,1
1619,0,"w",4,19,1
411,0,"w",3,26,1
4191,1,"w",4,6,0
2010,1,"b",4,13,1
2357,0,"b",4,7,0
3044,0,"w",4,11,1
4468,0,"b",4,7,1
946,0,"b",4,4,1
3985,0,"w",2,19,1
908,0,"b",3,22,1
4317,0,"w",4,7,1
2538,0,"b",3,4,1
2133,0,"w",4,3,1
4090,0,"w",4,8,1
1204,0,"w",2,6,1
2617,0,"w",3,4,1
948,0,"w",4,6,1
2343,0,"w",4,2,1
3133,0,"w",4,26,0
4068,0,"w",4,13,1
4389,0,"w",4,8,1
2093,1,"w",3,1,1
3545,0,"w",4,8,0
3166,0,"w",4,2,1
3214,0,"b",4,8,1
3878,0,"w",4,8,1
1327,0,"w",4,12,1
1422,0,"b",3,4,1
963,0,"b",4,6,1
487,0,"w",4,5,1
660,0,"b",4,14,1
220,0,"w",2,7,0
1140,0,"b",4,8,1
1939,0,"w",3,5,1
3277,1,"b",4,7,0
4741,0,"b",3,2,1
1444,0,"b",3,13,1
580,0,"w",4,5,1
2840,0,"b",4,7,1
2003,0,"b",4,7,0
2092,0,"b",4,11,1
4466,0,"w",4,6,1
748,0,"b",4,4,1
1892,0,"b",4,6,1
3459,0,"b",4,18,1
1623,0,"w",3,9,1
4789,1,"w",4,12,1
1406,0,"b",4,18,1
3956,0,"w",4,14,1
4061,0,"b",4,11,1
2551,0,"w",4,7,0
3278,1,"b",4,5,1
1523,0,"w",4,6,1
2238,0,"w",4,5,1
2335,0,"w",3,9,1
4065,0,"w",4,4,1
3389,0,"b",3,2,1
4860,1,"b",4,6,1
1746,0,"b",4,6,0
4805,0,"b",4,6,1
3999,0,"w",4,11,1
3609,0,"w",4,7,0
1306,0,"w",3,26,1
3852,0,"w",4,8,1
49,0,"w",4,4,1
798,0,"w",4,4,1
3106,0,"w",4,8,0
4653,0,"w",4,4,1
192,0,"w",4,18,1
4676,0,"b",4,8,1
1193,0,"b",4,9,1
3886,0,"b",4,8,1
4151,0,"w",3,13,1
3796,0,"b",3,3,1
293,0,"w",4,6,0
3032,0,"w",3,16,1
3745,0,"w",2,5,0
307,0,"b",4,6,1
4610,0,"w",4,8,1
4058,0,"w",3,16,1
3916,0,"b",4,12,1
4812,0,"w",4,2,1
4793,0,"b",2,8,1
3926,0,"w",4,4,1
587,0,"w",4,10,1
1915,0,"w",4,8,1
1751,0,"w",3,11,1
1081,0,"b",4,8,1
4533,0,"w",3,6,1
634,0,"b",4,6,1
2711,0,"w",4,8,1
3079,0,"w",3,16,1
1534,0,"b",4,6,1
4275,0,"b",4,4,1
778,0,"b",4,9,1
512,0,"b",4,3,1
2808,0,"b",4,5,0
4066,0,"b",3,4,1
1013,0,"w",4,7,0
1366,0,"b",4,6,1
2211,1,"b",2,19,0
2756,0,"b",3,4,1
4162,0,"b",4,8,1
2421,0,"b",4,5,1
1630,0,"b",4,6,1
2255,0,"b",4,10,1
3857,0,"w",4,2,1
1142,0,"b",4,7,0
4251,0,"b",4,6,1
257,0,"b",4,5,1
1261,0,"b",4,20,0
1678,0,"b",4,7,0
3430,0,"b",3,12,1
643,0,"b",4,5,0
2844,0,"w",2,6,1
4671,0,"b",4,8,1
3617,0,"w",4,6,1
3357,0,"b",3,5,1
1969,0,"b",4,5,1
3140,0,"b",4,7,0
4626,0,"b",4,8,1
3055,0,"w",4,8,1
4426,0,"b",2,4,1
165,0,"w",4,7,1
2267,0,"b",4,6,1
166,1,"w",4,10,1
2526,0,"b",4,8,0
1849,0,"w",3,6,1
2627,1,"b",3,13,1
4241,0,"w",2,6,0
2473,0,"b",4,7,1
4160,0,"w",4,2,1
4514,0,"w",2,4,0
1902,0,"w",4,7,0
2457,0,"w",4,2,1
4318,0,"w",4,4,1
1999,0,"w",4,7,0
3973,0,"w",4,5,1
575,0,"b",4,18,1
4650,0,"w",4,7,1
2124,0,"b",4,6,1
2037,0,"w",4,11,1
1544,0,"b",4,8,1
3738,0,"b",3,6,1
2073,0,"b",4,6,1
2189,0,"w",4,8,1
2910,0,"w",4,4,1
4599,0,"b",4,8,1
4586,0,"b",4,2,1
877,0,"w",4,14,1
3664,0,"w",4,13,1
2660,0,"w",2,19,0
1042,0,"b",3,13,1
1279,1,"w",4,9,1
4491,0,"b",4,1,1
4629,0,"b",4,8,0
108,1,"b",4,6,0
330,0,"b",2,5,0
327,0,"b",4,11,1
204,0,"b",3,9,1
4049,0,"w",4,11,1
1150,0,"b",2,8,0
1604,0,"b",4,5,1
1088,0,"b",3,6,1
4780,0,"w",4,25,1
955,0,"w",4,6,1
4864,0,"w",2,16,1
269,0,"b",4,4,0
2402,0,"b",3,26,1
3362,0,"w",2,6,0
4806,0,"b",4,8,1
4797,0,"b",4,10,1
322,0,"w",3,16,1
713,0,"b",4,8,1
3517,0,"b",4,8,1
3532,0,"w",4,14,1
597,0,"w",3,7,1
777,0,"w",0,4,1
1958,0,"w",3,9,1
799,0,"b",4,5,1
120,0,"w",2,1,0
1833,0,"w",3,8,1
1927,0,"b",4,6,1
3637,1,"b",4,9,1
2254,0,"w",3,3,1
3666,0,"b",4,11,1
2237,0,"w",3,7,1
1497,0,"b",4,11,1
2220,0,"b",3,1,1
2272,0,"w",4,2,1
3988,0,"b",4,3,1
2625,0,"w",3,7,1
24,0,"w",4,7,1
4685,0,"b",3,7,1
122,0,"w",4,5,1
175,0,"w",4,18,1
4141,0,"b",3,13,1
4115,0,"b",2,16,1
2344,0,"w",4,6,1
363,0,"w",4,8,1
4430,0,"b",1,4,1
2636,0,"w",4,6,1
2824,0,"w",4,8,1
1020,0,"b",4,14,1
791,0,"w",4,9,1
3601,1,"w",3,8,1
28,0,"w",3,6,1
4324,0,"w",4,11,1
2302,1,"w",3,2,0
2646,0,"b",4,8,1
4399,0,"w",3,26,1
14,0,"w",4,4,1
1238,0,"b",4,8,1
1600,0,"b",3,21,1
1321,0,"w",4,7,1
1708,0,"b",3,1,1
1547,0,"b",4,7,0
710,0,"b",4,7,0
3504,0,"b",4,10,1
4757,0,"w",3,3,1
3220,0,"w",4,8,1
2798,0,"w",4,5,0
391,0,"w",3,2,1
462,0,"w",4,4,1
1586,0,"b",4,5,1
719,0,"w",4,8,1
4808,0,"b",4,6,1
211,1,"w",4,4,1
2937,0,"w",4,15,1
800,0,"b",4,4,1
4551,0,"b",4,5,1
1914,0,"w",4,8,1
3658,0,"b",3,7,1
3684,0,"w",4,11,1
2556,0,"b",4,2,1
1583,1,"w",2,8,0
3895,0,"w",4,2,1
3898,0,"w",4,6,1
4690,0,"b",0,4,1
3028,0,"w",3,13,1
321,0,"b",3,3,1
2342,0,"w",4,2,1
3221,0,"b",4,8,1
1687,1,"w",4,11,1
3297,0,"w",3,9,1
670,0,"b",4,4,1
3578,0,"b",4,2,1
1519,0,"b",4,2,1
3906,0,"w",4,8,0
1588,0,"b",2,6,1
2562,0,"w",4,6,1
1328,0,"b",2,10,1
3150,0,"w",4,8,1
4743,0,"w",4,5,1
223,0,"b",4,12,1
3824,0,"b",4,8,1
3476,0,"b",4,2,1
2005,0,"w",3,13,1
1756,0,"w",4,5,0
606,0,"w",3,6,1
3499,0,"b",4,6,1
1331,1,"w",3,7,1
2628,1,"b",3,16,1
2333,0,"w",4,5,1
1183,0,"b",3,7,1
2067,0,"w",4,8,0
4472,0,"w",4,4,0
1234,0,"b",4,3,1
459,0,"b",3,23,1
4495,0,"b",4,4,1
1421,0,"b",3,13,1
1099,0,"w",4,7,1
1495,1,"w",4,10,1
2417,0,"b",4,5,1
153,0,"w",3,12,1
3800,0,"b",4,13,1
2396,1,"w",4,11,1
4395,0,"b",4,14,1
912,0,"b",3,13,1
3235,0,"w",4,6,1
980,0,"b",4,5,1
4481,0,"w",4,8,1
1608,0,"w",4,5,1
3207,0,"b",4,6,1
1148,0,"b",4,8,1
1007,0,"b",4,7,0
228,0,"w",4,5,1
726,0,"b",4,7,0
3550,0,"b",4,7,0
2011,1,"b",3,13,1
4120,0,"w",4,10,1
1981,0,"b",4,9,1
1186,0,"b",3,16,1
2129,0,"b",4,5,1
4110,0,"b",4,7,0
947,0,"w",4,5,1
3394,0,"b",3,5,1
4177,0,"w",3,6,1
2964,0,"b",4,2,1
2767,0,"w",4,7,1
4479,0,"w",4,9,1
1880,0,"b",4,20,1
3046,0,"b",4,6,1
3299,0,"w",3,6,1
3308,0,"b",4,11,1
961,0,"w",4,6,1
3737,0,"w",2,6,0
1707,0,"w",3,4,1
2590,0,"w",4,6,1
4766,0,"b",4,8,1
1592,0,"b",4,3,1
1378,0,"w",4,2,1
1629,0,"w",4,6,1
2436,0,"w",4,7,0
2034,0,"b",4,7,1
1502,0,"w",4,3,1
3386,1,"b",0,4,1
712,0,"b",4,8,1
1593,0,"w",4,8,1
3289,0,"w",4,6,1
576,0,"w",4,8,1
3311,1,"w",3,10,1
3462,0,"w",4,10,1
3483,0,"b",4,7,0
2491,1,"w",4,6,1
1631,0,"w",4,7,1
741,0,"w",4,18,0
2708,0,"w",4,6,1
2861,0,"w",4,4,0
1531,0,"b",4,26,0
3957,0,"w",4,6,1
1199,0,"b",2,3,1
1280,0,"b",3,4,1
1709,0,"w",2,16,1
3473,0,"b",4,2,1
3846,0,"b",4,2,1
3938,0,"b",3,12,1
3222,0,"b",4,6,1
1889,0,"b",3,4,1
513,0,"w",4,4,1
2416,0,"w",3,4,1
2193,0,"b",4,11,1
1060,0,"b",4,7,1
640,0,"w",4,4,1
2197,0,"w",3,1,1
1347,0,"w",4,11,1
4750,0,"b",3,3,1
4465,0,"b",4,6,1
4694,0,"w",4,7,1
2370,0,"w",3,1,1
3894,0,"b",4,7,0
1627,0,"b",4,9,1
29,0,"b",3,7,1
3727,0,"w",4,4,1
9,0,"b",4,3,1
2936,0,"b",4,11,1
618,0,"b",2,13,1
754,0,"w",4,4,1
3685,0,"w",4,6,1
2766,0,"b",3,6,1
3189,0,"w",4,7,0
4278,0,"b",4,3,1
464,0,"b",4,4,1
3829,0,"w",4,6,1
2052,0,"b",4,4,1
3284,0,"b",4,12,1
4101,0,"b",4,7,0
1423,0,"b",3,2,0
4381,0,"w",4,2,1
4063,0,"b",2,6,0
4684,0,"b",4,6,1
1651,0,"w",3,9,1
2050,0,"b",4,5,1
4263,0,"b",2,5,1
3339,0,"w",4,3,1
4126,0,"w",4,7,0
469,0,"w",3,9,1
1108,0,"b",4,10,1
3051,0,"b",4,7,0
3050,0,"b",4,6,1
4658,0,"b",2,4,1
3900,0,"w",4,26,0
438,0,"w",4,2,1
2106,0,"w",2,19,0
1211,0,"w",2,19,1
1893,1,"w",3,12,1
3026,0,"b",4,14,1
3436,0,"w",3,9,1
2191,0,"w",4,8,1
891,0,"b",2,9,1
4778,0,"b",3,8,1
76,0,"b",4,4,1
137,0,"b",4,5,1
1951,1,"w",3,9,1
2361,0,"b",4,6,1
1662,0,"w",4,6,1
602,0,"w",4,23,1
2682,1,"w",4,14,1
3563,0,"b",4,8,1
4507,0,"w",4,5,1
2730,0,"b",4,6,1
3107,0,"w",4,8,1
3788,0,"b",3,11,1
