"...1","call","race","education","yearsexp","computerskills"
4275,0,"b",4,4,1
3417,0,"b",3,6,1
9,0,"b",4,3,1
213,0,"b",3,4,1
3992,0,"b",4,4,0
2571,0,"w",4,2,1
4585,0,"b",4,6,1
3250,0,"b",4,7,0
3690,0,"b",4,5,0
45,0,"b",4,5,1
3356,0,"b",1,4,1
2391,0,"w",3,13,1
4781,0,"b",4,6,1
814,0,"w",3,3,1
2972,1,"b",4,7,0
236,0,"b",3,5,1
1837,0,"w",4,5,1
4265,0,"w",4,6,1
3501,0,"w",4,8,1
1144,0,"w",4,6,1
946,0,"b",4,4,1
210,0,"w",2,6,1
370,0,"b",4,10,1
3408,0,"b",4,3,1
4542,0,"b",4,9,1
4650,0,"w",4,7,1
1285,0,"w",4,7,0
4325,0,"b",3,6,1
1917,0,"w",4,6,1
3312,0,"w",3,6,1
1166,1,"b",4,14,1
3869,0,"w",4,18,1
3663,0,"w",4,15,1
3348,0,"b",4,5,0
1304,0,"b",3,1,1
4239,0,"w",4,4,1
3470,0,"b",4,14,1
642,0,"w",4,6,0
2075,0,"b",4,6,1
1760,0,"b",4,11,1
82,0,"w",4,4,1
3555,0,"b",4,8,1
2841,0,"w",4,4,0
3656,0,"w",4,7,1
1513,0,"b",3,3,1
913,0,"w",4,11,1
4024,0,"b",3,15,1
2657,0,"w",4,2,1
1290,0,"b",3,2,1
4614,0,"b",3,13,1
4772,0,"b",2,3,1
1392,0,"w",4,6,1
863,0,"b",3,7,1
1475,0,"w",4,7,1
320,0,"b",3,6,1
406,0,"b",3,4,1
3553,0,"b",4,14,1
4540,0,"w",4,4,1
1933,0,"b",3,12,1
914,0,"b",2,11,1
4043,0,"b",3,4,1
3806,0,"b",4,9,1
4821,0,"b",4,2,1
3042,0,"b",4,6,1
3628,0,"b",4,6,0
4375,0,"w",3,16,1
4029,0,"w",0,4,1
4482,0,"w",4,4,0
584,0,"w",4,7,0
2004,0,"b",4,2,1
2009,1,"w",3,13,1
1671,0,"w",4,10,1
2068,0,"b",4,8,1
275,0,"b",4,4,0
3265,0,"b",3,12,1
373,0,"w",4,2,1
3362,0,"w",2,6,0
3163,0,"w",4,7,0
3901,0,"b",4,14,1
1429,0,"w",4,14,1
1848,0,"b",4,6,1
4026,0,"w",4,5,1
810,0,"w",3,16,1
1716,1,"w",3,13,1
4725,0,"b",4,4,1
768,0,"b",3,12,1
852,0,"w",4,8,1
2051,0,"w",4,4,1
2406,0,"w",4,4,1
2615,1,"b",3,7,1
935,0,"b",4,3,1
2828,0,"b",3,9,1
4700,1,"w",4,6,1
4183,0,"b",3,9,1
4055,0,"b",4,2,1
1024,0,"b",4,6,1
4833,0,"b",3,5,0
2309,0,"w",3,7,1
4099,0,"w",4,8,1
4130,1,"b",4,8,1
482,0,"b",4,4,1
4684,0,"b",4,6,1
1827,0,"w",3,8,1
1112,0,"b",4,4,1
449,0,"w",3,3,1
3782,0,"b",4,4,1
3311,1,"w",3,10,1
