"...1","call","race","education","yearsexp","computerskills"
3019,0,"w",3,13,1
4560,0,"w",4,10,1
2552,0,"b",4,6,0
506,0,"w",4,6,1
130,0,"w",3,8,1
3985,0,"w",2,19,1
1996,0,"b",4,6,1
419,0,"w",2,18,0
4605,0,"w",4,8,1
412,0,"b",3,16,1
213,0,"b",3,4,1
228,0,"w",4,5,1
3848,0,"w",4,8,1
2933,0,"b",2,2,0
212,0,"b",4,5,1
1526,0,"b",4,2,1
1461,0,"w",4,6,1
2732,0,"b",4,7,0
2305,0,"b",3,5,0
1404,0,"b",4,26,0
516,0,"b",4,5,1
4431,0,"w",4,3,1
1772,0,"w",4,4,1
4710,0,"b",4,6,1
2133,0,"w",4,3,1
2269,0,"b",4,8,1
4357,0,"b",4,2,1
1310,1,"b",4,8,1
1991,0,"b",4,6,1
3072,0,"w",3,4,1
2380,1,"b",4,13,1
3411,0,"w",4,3,1
2350,0,"b",4,2,1
1583,1,"w",2,8,0
2341,0,"w",4,8,1
3014,0,"b",4,2,1
2459,0,"w",4,8,0
33,0,"w",3,9,1
954,0,"b",4,6,1
2581,0,"b",4,8,1
1693,0,"b",3,4,1
675,0,"w",3,3,1
2608,0,"b",4,5,1
1619,0,"w",4,19,1
1835,0,"b",4,4,0
1250,0,"w",4,8,1
1531,0,"b",4,26,0
3838,0,"w",4,26,0
4725,0,"b",4,4,1
1128,0,"w",4,6,1
3768,0,"w",3,21,1
1896,0,"w",4,13,1
1554,0,"b",4,14,1
85,0,"b",2,4,0
984,0,"b",2,4,1
343,0,"w",4,12,1
1061,0,"b",4,9,1
4386,0,"w",4,2,1
4373,0,"w",4,11,1
331,0,"w",2,4,0
138,0,"b",2,4,0
4187,0,"b",4,4,1
3828,0,"w",4,7,0
396,0,"w",3,2,0
659,0,"w",4,6,1
4246,1,"w",4,4,1
4255,0,"b",4,6,1
4756,0,"w",4,3,1
4693,0,"b",4,21,1
4084,0,"b",2,3,1
520,0,"b",3,6,1
1587,0,"w",3,5,1
3948,0,"b",3,5,1
4789,1,"w",4,12,1
3603,0,"w",4,6,1
2575,0,"b",4,7,0
4559,1,"w",4,5,1
72,0,"b",1,5,1
3810,0,"w",4,8,1
221,0,"w",4,11,1
3244,0,"b",4,7,0
215,0,"w",3,7,0
628,0,"b",3,5,1
4282,0,"b",3,5,1
3660,0,"b",4,6,1
4549,0,"w",2,4,1
1397,0,"b",4,20,0
1916,1,"b",2,8,0
2345,0,"w",4,6,1
3397,1,"w",4,4,0
4641,0,"w",4,11,1
2194,1,"w",4,8,1
3654,0,"b",4,3,1
3995,0,"w",4,6,1
3167,0,"b",4,6,1
352,0,"w",4,6,1
4285,0,"b",4,5,1
24,0,"w",4,7,1
2789,0,"b",4,3,1
2577,0,"b",4,8,1
4345,0,"b",4,14,1
23,0,"w",2,2,0
3162,0,"b",4,2,1
1750,0,"b",4,11,1
543,0,"w",4,6,1
1811,0,"b",4,5,0
945,0,"b",4,6,1
2158,0,"w",4,8,1
4809,0,"b",4,7,0
1823,0,"b",4,2,1
4014,0,"b",4,7,1
1474,0,"b",3,6,1
3750,0,"w",4,6,0
2671,0,"w",3,4,1
2705,0,"b",4,14,1
2097,1,"w",3,5,0
751,0,"b",4,4,1
3793,0,"b",3,5,1
3554,0,"w",4,2,1
1384,0,"w",4,18,1
4494,0,"w",4,5,1
4620,0,"w",4,14,1
3407,0,"b",4,2,1
3307,0,"w",3,13,1
3647,1,"b",3,3,1
3842,0,"b",4,8,1
589,0,"w",4,14,1
2319,1,"w",4,14,1
3212,0,"b",4,7,0
3468,0,"w",4,9,1
3718,0,"w",4,11,1
2093,1,"w",3,1,1
2523,0,"b",4,6,1
4746,0,"w",4,6,1
3095,0,"w",4,20,0
1788,0,"b",2,7,1
3508,0,"w",4,7,0
3480,0,"b",4,13,0
1475,0,"w",4,7,1
2320,1,"b",4,9,1
1733,0,"w",2,6,1
4843,0,"b",3,16,1
2981,0,"b",4,7,0
982,0,"w",4,11,1
3993,0,"w",1,4,1
1488,0,"b",4,6,1
690,0,"b",4,8,1
2745,1,"w",3,16,1
2834,0,"w",4,6,1
2816,0,"b",3,21,1
1041,0,"b",2,16,1
3935,0,"b",4,12,1
1417,0,"b",3,2,1
2381,1,"w",3,5,0
3371,1,"w",2,4,0
855,0,"w",4,2,1
744,0,"w",4,4,1
2873,0,"w",4,6,1
485,0,"w",4,6,1
4812,0,"w",4,2,1
3260,0,"w",4,26,0
1456,0,"b",4,4,1
4453,0,"b",3,7,1
4655,0,"w",3,4,1
4753,0,"w",4,4,1
692,0,"b",4,7,1
3087,0,"b",3,4,1
2256,1,"b",4,2,1
4464,0,"w",4,5,1
1680,0,"b",4,8,1
3418,0,"w",3,5,1
4001,0,"w",4,6,1
4366,0,"w",4,18,1
2914,0,"b",4,4,1
4859,0,"b",4,2,1
3575,0,"w",4,8,1
1759,0,"w",4,13,1
4582,0,"w",4,7,0
245,0,"b",4,9,0
4231,0,"b",4,4,1
3300,1,"w",4,5,1
1564,1,"b",2,19,0
1601,0,"b",4,5,1
1794,0,"b",4,6,1
4416,0,"b",4,2,1
107,0,"b",4,6,1
53,0,"w",4,13,1
2930,0,"b",4,7,1
4688,0,"w",4,7,1
329,0,"b",3,2,1
1885,0,"w",4,10,1
3278,1,"b",4,5,1
3190,0,"b",4,6,1
3817,0,"b",4,8,1
165,0,"w",4,7,1
1766,0,"w",4,6,1
2062,0,"w",4,26,0
2100,1,"b",4,5,1
1754,0,"b",0,5,1
4048,0,"w",4,6,1
4567,0,"w",4,8,1
1529,1,"b",4,2,1
2723,0,"w",4,10,1
2394,0,"b",3,13,1
4123,0,"b",4,8,1
341,0,"w",3,4,1
1953,0,"w",4,9,1
4331,0,"b",4,21,1
4537,0,"b",3,4,1
1844,0,"w",4,6,0
3178,0,"b",4,6,1
4171,0,"w",4,20,0
4221,0,"b",4,21,1
2134,0,"w",4,4,1
1541,0,"w",4,6,1
894,0,"w",4,11,1
2141,0,"w",4,6,1
1106,0,"b",4,6,1
1743,0,"b",3,7,1
2119,0,"w",3,8,1
4430,0,"b",1,4,1
2841,0,"w",4,4,0
1950,0,"b",4,6,1
1465,0,"w",3,5,1
1567,1,"w",4,13,1
854,0,"w",4,2,1
1009,1,"w",4,2,1
4316,0,"w",3,3,1
2965,0,"b",4,10,1
4726,1,"w",4,4,1
