"...1","call","race","education","yearsexp","computerskills"
792,0,"b",4,7,1
1832,0,"w",4,6,0
2524,0,"b",4,2,1
1406,0,"b",4,18,1
1820,0,"w",4,7,1
3590,0,"b",4,8,1
3186,0,"b",4,6,1
2733,1,"w",2,16,1
501,0,"w",4,11,1
2488,0,"w",4,13,1
189,0,"b",4,26,0
330,0,"b",2,5,0
1506,0,"b",4,14,1
1677,0,"w",4,6,1
4049,0,"w",4,11,1
2515,0,"w",4,8,1
317,0,"w",4,6,1
3766,0,"w",4,6,1
3532,0,"w",4,14,1
3528,0,"b",4,4,0
2460,0,"w",4,6,1
2013,0,"b",3,4,1
3291,0,"w",3,7,1
475,1,"b",3,20,1
752,0,"w",3,16,1
4188,0,"b",3,4,1
4739,0,"b",3,6,1
241,0,"b",4,4,1
1353,0,"b",4,6,0
4148,0,"b",4,8,0
721,0,"w",4,6,1
1402,0,"w",4,7,0
396,0,"w",3,2,0
1772,0,"w",4,4,1
1518,0,"b",4,6,1
3755,0,"w",4,5,0
3932,0,"b",4,3,1
3176,0,"w",4,8,1
893,0,"b",3,7,1
772,0,"w",3,8,1
3426,0,"b",3,4,1
1773,0,"w",4,5,0
706,0,"w",4,6,1
3835,0,"w",4,8,1
597,0,"w",3,7,1
1033,0,"b",4,2,1
3757,1,"b",3,21,1
1621,0,"w",4,5,1
1461,0,"w",4,6,1
336,0,"b",3,6,1
4029,0,"w",0,4,1
4144,1,"b",4,6,1
3307,0,"w",3,13,1
3640,0,"w",4,4,0
632,0,"b",4,7,1
3584,0,"w",4,2,1
2149,0,"w",3,5,1
4854,0,"b",3,18,1
91,0,"b",4,4,0
1380,0,"w",4,8,1
2740,0,"b",3,4,1
3938,0,"b",3,12,1
3920,0,"w",3,7,1
410,0,"w",4,7,0
1455,0,"w",3,4,1
1053,0,"b",3,5,1
787,0,"w",4,8,1
4498,0,"w",4,6,1
2773,0,"b",3,4,1
1818,0,"w",4,4,0
1709,0,"w",2,16,1
1909,0,"b",4,5,1
1811,0,"b",4,5,0
2572,0,"b",4,7,0
1947,0,"w",4,13,1
4222,0,"b",4,13,1
2247,0,"b",4,6,1
1515,0,"b",2,11,1
409,0,"b",3,4,1
3191,0,"b",4,6,1
1990,0,"w",4,6,1
2531,1,"b",4,6,1
4687,0,"w",3,6,1
2738,1,"w",4,5,1
1607,0,"b",3,4,1
622,0,"w",4,5,1
41,0,"w",4,5,1
4805,0,"b",4,6,1
1994,0,"w",4,8,1
3296,0,"w",4,5,0
4210,0,"b",4,7,1
3201,0,"w",4,8,1
2859,0,"b",2,5,0
4193,0,"b",4,4,1
181,0,"b",4,6,1
604,0,"b",0,18,1
1222,0,"b",3,6,1
908,0,"b",3,22,1
1670,0,"w",4,6,1
66,0,"b",4,6,1
4686,0,"w",4,6,0
2036,0,"w",3,8,1
3196,0,"b",4,2,1
3095,0,"w",4,20,0
3037,0,"b",4,9,1
852,0,"w",4,8,1
670,0,"b",4,4,1
1617,0,"b",4,13,1
645,0,"w",4,4,1
3739,0,"w",4,10,1
4118,0,"b",3,5,0
599,0,"b",4,9,1
1738,1,"w",4,11,1
1582,1,"b",1,10,0
1215,0,"b",4,5,1
3340,0,"b",4,12,1
363,0,"w",4,8,1
3132,0,"w",4,14,1
3975,0,"b",4,7,1
3949,0,"w",3,7,1
2032,0,"b",3,21,1
260,1,"b",4,3,1
3425,0,"w",2,4,1
1446,0,"b",4,8,1
4575,0,"w",4,7,0
1615,0,"w",4,7,1
1238,0,"b",4,8,1
3153,0,"b",4,8,1
4723,0,"b",4,3,0
4466,0,"w",4,6,1
1274,0,"b",4,6,1
222,0,"w",4,10,1
1534,0,"b",4,6,1
584,0,"w",4,7,0
2575,0,"b",4,7,0
2967,0,"w",4,6,1
1308,0,"b",3,4,1
3178,0,"b",4,6,1
4499,0,"b",4,7,1
2939,0,"b",2,5,0
1943,0,"w",4,13,1
1647,0,"b",2,3,1
1348,0,"b",3,14,1
1421,0,"b",3,13,1
3135,0,"b",4,8,1
1059,0,"w",4,13,1
984,0,"b",2,4,1
1900,0,"b",4,2,1
3124,0,"b",4,13,1
3469,0,"w",4,8,1
310,0,"b",3,21,1
1339,0,"w",4,5,1
1365,0,"b",4,6,1
1829,0,"w",3,4,1
4696,0,"b",4,6,1
4020,0,"b",2,5,0
3383,0,"w",4,5,1
1503,0,"w",4,14,1
609,0,"w",4,11,1
1962,0,"w",4,7,1
1501,0,"w",4,4,1
3693,1,"w",4,8,1
643,0,"b",4,5,0
3500,0,"w",4,7,0
1595,0,"b",3,9,1
3347,0,"b",4,6,1
532,0,"b",3,8,1
1720,0,"b",4,4,1
161,0,"w",2,1,0
1736,0,"b",3,6,1
2224,0,"w",4,11,1
1681,0,"b",4,8,0
4388,0,"b",4,8,1
4396,0,"b",4,26,0
2744,0,"b",4,9,1
47,0,"w",0,4,1
443,1,"w",4,6,1
642,0,"w",4,6,0
3185,0,"w",4,14,1
840,0,"b",4,8,1
2776,0,"b",4,4,1
81,0,"b",4,5,1
2692,0,"w",3,1,1
1886,0,"w",4,4,1
2932,0,"b",4,11,1
4458,0,"b",4,8,1
163,0,"w",4,21,1
1242,0,"w",4,12,1
107,0,"b",4,6,1
4768,0,"w",2,6,0
22,0,"w",4,3,1
2221,0,"b",4,14,1
4019,1,"w",3,6,1
4247,1,"b",4,2,1
82,0,"w",4,4,1
3467,0,"w",4,26,0
737,0,"w",3,4,1
4059,0,"b",4,4,1
2717,0,"b",4,5,1
2164,0,"b",4,10,1
2539,0,"b",3,1,1
4400,0,"b",3,13,1
864,0,"b",4,9,1
4381,0,"w",4,2,1
1440,0,"b",4,9,1
3051,0,"b",4,7,0
194,0,"b",4,14,1
553,0,"w",4,8,1
2798,0,"w",4,5,0
1680,0,"b",4,8,1
2897,1,"w",4,22,1
1726,0,"b",3,5,1
3820,0,"w",4,8,1
4693,0,"b",4,21,1
3077,0,"b",4,14,1
23,0,"w",2,2,0
4494,0,"w",4,5,1
2117,0,"b",4,6,1
4047,0,"b",3,3,1
1605,0,"w",3,6,1
4627,0,"w",4,20,0
2569,0,"w",4,7,0
4841,0,"b",4,7,0
2844,0,"w",2,6,1
2944,0,"b",4,6,1
467,0,"b",4,7,1
2909,0,"w",4,5,1
4181,0,"w",3,10,1
259,0,"w",4,12,1
740,0,"b",4,10,1
4816,0,"b",4,8,1
1693,0,"b",3,4,1
1050,0,"b",4,13,1
1064,0,"w",3,8,1
4305,0,"b",4,11,1
1414,0,"b",4,5,1
3101,0,"b",4,6,1
2921,0,"b",3,6,1
3619,0,"b",4,6,1
4507,0,"w",4,5,1
3275,1,"w",4,5,0
4214,0,"b",4,15,1
307,0,"b",4,6,1
2919,0,"w",4,8,1
2186,0,"b",4,8,1
1265,0,"b",4,2,1
4042,0,"w",3,3,1
3767,0,"b",3,6,1
1724,0,"b",4,4,1
1270,0,"w",4,13,1
4634,0,"w",4,9,1
4134,0,"b",2,18,0
799,0,"b",4,5,1
446,0,"w",3,7,1
2659,0,"b",4,7,1
2129,0,"b",4,5,1
3823,0,"b",4,8,0
2950,1,"w",4,2,1
2234,1,"w",4,14,1
111,0,"w",4,6,0
2504,0,"w",4,4,1
2248,0,"w",3,6,1
3344,0,"w",4,6,0
1441,0,"w",4,5,1
1894,0,"w",4,5,1
1521,0,"w",4,2,1
1225,0,"b",4,8,1
748,0,"b",4,4,1
1245,0,"w",3,5,1
1692,0,"w",4,11,1
243,0,"b",4,5,1
1095,0,"w",4,9,1
3509,0,"w",4,6,1
757,1,"w",4,5,1
1070,0,"b",4,6,1
4837,0,"w",4,2,1
1055,0,"w",4,5,1
3173,1,"w",4,8,0
3736,0,"b",4,3,1
4092,0,"w",4,6,1
135,0,"w",4,8,1
1823,0,"b",4,2,1
3492,1,"w",4,26,0
2933,0,"b",2,2,0
2153,0,"w",4,7,0
1175,0,"b",4,7,0
2620,0,"b",2,19,0
263,0,"w",4,7,1
2440,0,"b",4,8,1
