"...1","call","race","education","yearsexp","computerskills"
4455,0,"b",4,3,1
3147,0,"w",4,18,1
127,1,"b",4,9,1
3959,0,"b",2,5,1
4644,0,"w",2,6,1
2435,0,"w",4,6,1
2120,0,"b",3,9,1
4099,0,"w",4,8,1
938,0,"w",4,4,1
638,0,"b",4,4,1
4293,0,"w",4,4,0
1530,0,"w",4,7,0
1779,0,"b",0,4,1
3906,0,"w",4,8,0
297,0,"w",4,7,1
4278,0,"b",4,3,1
4581,0,"b",4,8,1
4157,0,"w",4,8,1
4336,1,"b",4,8,1
334,0,"w",2,6,1
4108,0,"w",4,18,1
4315,0,"b",4,4,1
2448,0,"b",4,7,0
3741,0,"w",4,8,1
684,0,"b",3,5,1
1757,0,"b",4,5,0
4499,0,"b",4,7,1
71,0,"w",4,5,0
2631,0,"w",4,10,1
2705,0,"b",4,14,1
4183,0,"b",3,9,1
351,0,"w",3,8,1
3740,0,"b",2,2,1
462,0,"w",4,4,1
309,0,"w",4,4,1
496,0,"w",2,4,0
2273,0,"w",4,7,0
609,0,"w",4,11,1
469,0,"w",3,9,1
4015,0,"w",4,6,1
3957,0,"w",4,6,1
3402,0,"b",3,3,1
595,0,"b",4,14,1
2594,0,"b",4,7,0
3745,0,"w",2,5,0
867,0,"w",3,4,1
2445,0,"w",4,14,1
4439,0,"b",4,25,1
2205,1,"w",3,16,1
708,0,"b",4,8,0
2261,0,"b",4,6,1
2324,0,"w",4,5,1
4155,0,"w",4,7,0
1154,0,"b",4,8,1
417,0,"b",4,8,1
4344,0,"w",4,8,0
2295,0,"w",4,8,0
223,0,"b",4,12,1
4478,0,"b",2,18,0
3672,0,"w",4,5,1
3186,0,"b",4,6,1
2638,0,"b",4,6,1
545,0,"b",4,8,1
1536,0,"w",4,8,1
1546,0,"b",4,9,1
3268,0,"w",4,11,1
2478,0,"b",3,4,1
4069,0,"b",4,6,1
2958,0,"w",4,2,1
3952,0,"b",4,7,0
4135,0,"w",4,6,1
732,0,"w",4,8,1
16,0,"w",1,4,1
728,0,"b",4,14,1
1096,0,"w",4,7,1
2870,0,"w",4,4,0
1972,0,"w",4,3,1
563,0,"b",4,10,1
3089,0,"w",3,13,1
4401,1,"w",4,8,1
3008,0,"b",4,6,1
4610,0,"w",4,8,1
1780,0,"b",4,14,1
492,0,"b",4,10,1
195,0,"w",4,26,0
3130,0,"b",4,11,1
4028,0,"b",3,5,1
3540,0,"b",4,8,1
639,0,"w",4,4,1
3420,0,"b",3,4,1
4008,1,"b",4,2,0
1801,0,"w",4,4,0
3032,0,"w",3,16,1
3680,0,"b",0,5,1
38,0,"b",4,3,0
4612,1,"w",4,9,1
1569,0,"b",3,1,1
4147,0,"w",4,8,0
2439,0,"b",4,8,1
3082,0,"b",3,13,1
3819,0,"b",4,2,1
666,0,"b",4,3,1
466,0,"w",3,8,1
2629,0,"w",4,3,1
2939,0,"b",2,5,0
1835,0,"b",4,4,0
914,0,"b",2,11,1
3178,0,"b",4,6,1
1727,0,"w",4,5,0
4403,0,"w",4,14,1
2810,0,"w",4,12,1
212,0,"b",4,5,1
2877,0,"w",4,6,1
245,0,"b",4,9,0
3188,0,"w",4,8,1
526,0,"b",4,5,1
3405,0,"w",4,7,1
3227,0,"w",4,8,0
1182,0,"b",4,12,1
1681,0,"b",4,8,0
1114,0,"b",4,6,1
4138,0,"w",4,2,1
4856,0,"w",4,7,0
1443,1,"w",4,9,1
4638,0,"w",4,4,1
2519,0,"w",4,2,1
2507,0,"w",4,4,1
2755,0,"w",4,14,1
3726,0,"b",4,5,1
3058,0,"b",4,26,0
631,0,"w",3,7,1
4274,0,"w",4,3,1
4294,0,"b",4,11,1
4161,0,"w",4,7,0
437,0,"w",4,7,0
4334,0,"w",3,19,1
3972,0,"w",4,6,0
3787,0,"w",4,11,1
1661,0,"w",4,8,1
831,0,"w",4,2,1
3153,0,"b",4,8,1
1047,0,"w",4,6,1
4451,0,"w",4,5,1
1826,0,"b",1,4,1
1261,0,"b",4,20,0
3442,0,"w",4,16,1
2633,0,"b",4,11,1
4775,0,"b",4,8,1
4016,0,"b",4,6,1
3312,0,"w",3,6,1
4090,0,"w",4,8,1
2409,0,"b",3,7,1
3518,0,"w",2,8,0
3530,0,"b",4,8,1
3317,0,"w",4,25,1
2023,0,"w",3,6,1
1286,0,"b",3,5,0
3329,0,"b",4,6,0
4694,0,"w",4,7,1
102,0,"w",4,7,1
4017,0,"w",4,14,1
4292,0,"w",3,3,1
27,0,"b",1,4,1
4032,0,"b",3,10,1
800,0,"b",4,4,1
2562,0,"w",4,6,1
2803,0,"w",3,8,1
274,0,"b",4,6,1
2210,0,"b",3,2,1
4844,1,"w",4,11,1
4659,0,"b",4,5,0
1430,0,"b",4,9,1
4253,0,"w",4,5,0
2746,0,"b",3,4,1
1282,0,"b",4,14,1
2040,0,"b",4,13,1
3893,0,"w",4,6,1
4210,0,"b",4,7,1
1338,0,"b",4,11,1
1695,1,"w",3,4,1
770,0,"b",3,6,1
2006,0,"b",4,14,1
2550,1,"b",4,14,1
4003,0,"w",4,8,1
200,0,"b",1,10,0
1557,0,"b",3,5,0
415,0,"w",4,8,0
1962,0,"w",4,7,1
4529,0,"w",3,3,1
2102,0,"w",3,4,1
1108,0,"b",4,10,1
3066,0,"w",3,1,1
4559,1,"w",4,5,1
438,0,"w",4,2,1
1622,0,"b",4,5,1
1735,0,"b",3,6,1
4139,0,"w",2,16,1
2461,0,"b",4,6,1
3545,0,"w",4,8,0
3112,0,"w",4,8,1
1148,0,"b",4,8,1
3061,0,"w",4,8,1
2498,0,"w",3,2,1
4296,0,"b",2,14,0
565,0,"w",4,8,1
689,0,"w",4,6,1
219,0,"b",2,4,0
3452,0,"b",4,26,0
387,0,"w",4,8,0
538,0,"b",4,5,1
2331,0,"b",3,8,1
4000,0,"b",4,6,1
1403,0,"w",4,8,1
1845,0,"b",4,5,1
3593,0,"w",4,14,1
507,0,"w",4,6,1
2540,1,"w",3,2,1
918,0,"w",3,3,1
2230,0,"b",3,13,1
3812,0,"w",4,7,0
3606,0,"w",4,2,1
3890,0,"b",4,6,1
1542,0,"b",4,18,1
515,0,"w",4,7,1
81,0,"b",4,5,1
3113,0,"b",4,2,1
746,0,"b",3,4,1
2166,0,"b",4,6,1
2814,0,"w",4,19,1
4558,0,"b",3,4,1
1313,0,"w",3,7,1
2118,0,"w",4,8,1
4113,0,"b",4,8,1
1602,0,"w",4,5,1
2225,0,"b",3,4,1
1185,0,"w",3,1,1
2838,0,"b",4,8,1
1564,1,"b",2,19,0
3528,0,"b",4,4,0
2994,0,"w",4,11,1
4236,0,"w",4,7,1
4747,0,"b",2,3,1
2248,0,"w",3,6,1
4816,0,"b",4,8,1
1736,0,"b",3,6,1
445,0,"b",3,5,1
3671,0,"b",3,7,1
3774,0,"b",4,11,1
898,1,"w",4,5,1
1493,0,"b",4,7,1
70,0,"w",4,5,1
357,0,"w",4,7,0
2144,0,"b",4,6,1
1904,0,"b",4,6,1
3446,0,"b",4,23,1
4835,0,"w",4,6,1
4508,0,"b",3,4,1
2021,0,"w",4,7,1
1149,0,"w",4,18,1
2468,1,"w",4,8,1
1305,0,"b",2,16,1
1342,0,"b",3,6,1
3488,0,"b",4,6,1
55,0,"w",2,5,0
250,0,"b",3,10,1
3649,0,"b",4,6,0
325,0,"w",4,7,1
1628,0,"w",4,10,1
714,0,"b",4,7,0
1708,0,"b",3,1,1
1077,0,"b",4,11,1
2612,0,"b",3,26,1
295,0,"b",4,6,1
456,0,"w",4,6,1
249,0,"b",4,9,1
2752,0,"w",4,9,1
3379,0,"w",4,7,1
3191,0,"b",4,6,1
1337,0,"b",2,11,1
432,0,"b",4,7,0
4333,1,"w",4,20,1
1790,0,"w",4,4,1
4188,0,"b",3,4,1
1163,0,"b",3,13,1
4306,0,"b",3,5,1
2285,0,"b",4,10,1
640,0,"w",4,4,1
3793,0,"b",3,5,1
51,0,"b",4,6,1
4389,0,"w",4,8,1
3448,0,"w",4,26,0
4327,0,"b",4,19,1
2820,0,"b",4,21,1
4585,0,"b",4,6,1
1057,0,"b",4,7,1
3992,0,"b",4,4,0
1707,0,"w",3,4,1
683,0,"w",3,16,1
1771,0,"b",4,5,1
1862,0,"b",3,4,1
2946,0,"b",4,6,1
4609,0,"b",4,26,0
4380,0,"w",4,8,1
4607,0,"w",4,14,1
2854,0,"w",4,5,1
4097,0,"b",4,26,0
4718,0,"b",3,14,1
3592,1,"w",4,6,1
1992,0,"w",4,7,0
2336,0,"b",4,4,1
3507,0,"b",4,14,1
3104,0,"w",4,2,1
1644,0,"w",4,5,1
1558,0,"w",3,2,0
1684,0,"w",4,5,1
137,0,"b",4,5,1
776,0,"b",4,5,1
3346,0,"b",4,6,1
4645,0,"b",4,2,1
1334,1,"b",4,7,1
3505,0,"w",4,8,0
3882,0,"w",4,18,1
3279,0,"w",2,5,0
3019,0,"w",3,13,1
3059,0,"b",4,2,1
266,0,"b",4,2,1
634,0,"b",4,6,1
67,0,"b",4,6,1
168,0,"b",3,7,1
975,0,"w",3,5,1
1347,0,"w",4,11,1
2581,0,"b",4,8,1
2831,0,"w",4,5,1
753,0,"w",3,4,1
993,0,"w",3,4,1
1948,0,"b",4,19,1
2401,0,"b",3,5,0
4447,0,"b",4,11,1
893,0,"b",3,7,1
3838,0,"w",4,26,0
3621,0,"b",4,7,0
1940,0,"b",4,6,1
4394,0,"w",4,8,1
2887,0,"b",4,3,1
2029,0,"b",3,8,1
2851,0,"b",4,3,1
4352,0,"w",4,6,1
747,0,"w",4,4,1
1001,0,"w",4,6,1
232,0,"b",4,21,1
4320,0,"b",4,4,0
2619,0,"b",3,13,1
1610,0,"b",3,6,1
328,0,"w",4,5,0
3876,0,"b",4,26,0
3730,0,"b",4,6,0
1298,0,"w",4,9,1
2467,0,"b",3,4,1
3879,0,"w",4,7,0
2236,0,"b",4,26,0
3434,0,"b",2,3,1
1660,0,"w",4,8,1
2103,0,"b",2,16,1
1085,0,"w",4,5,1
3325,0,"b",4,4,1
3828,0,"w",4,7,0
3467,0,"w",4,26,0
2405,0,"b",4,7,0
2488,0,"w",4,13,1
1864,0,"b",4,5,0
50,0,"b",4,5,1
1277,0,"w",4,7,0
203,0,"w",3,9,1
2868,0,"b",4,7,1
4728,0,"w",4,2,1
1927,0,"b",4,6,1
4733,0,"w",4,9,1
4653,0,"w",4,4,1
1129,0,"b",4,5,1
2825,0,"w",3,8,1
2557,1,"w",4,13,1
3713,0,"w",3,26,1
2713,0,"w",4,8,1
4195,0,"w",4,7,1
2735,0,"b",3,26,1
3053,0,"w",4,18,1
3003,0,"b",4,14,1
1935,1,"b",4,7,1
1774,0,"w",4,6,1
2309,0,"w",3,7,1
1560,0,"w",2,16,1
450,0,"w",4,11,1
2361,0,"b",4,6,1
2198,0,"b",3,4,1
58,0,"b",2,5,0
974,0,"b",2,3,1
706,0,"w",4,6,1
3029,0,"b",4,13,1
4185,0,"w",4,4,1
1381,0,"w",4,8,1
1142,0,"b",4,7,0
2342,0,"w",4,2,1
2807,0,"w",4,4,1
3084,0,"w",3,4,1
3846,0,"b",4,2,1
3894,0,"b",4,7,0
224,0,"b",4,10,1
1853,0,"w",2,4,0
658,0,"b",4,11,1
370,0,"b",4,10,1
4029,0,"w",0,4,1
905,0,"w",4,12,1
4226,0,"b",4,5,1
2579,0,"b",4,8,0
4036,0,"b",4,6,0
3733,0,"b",4,5,1
331,0,"w",2,4,0
72,0,"b",1,5,1
1871,0,"w",4,11,1
17,0,"w",4,5,0
835,0,"w",4,8,1
604,0,"b",0,18,1
2995,0,"w",4,8,1
891,0,"b",2,9,1
760,0,"b",4,11,1
2862,0,"w",4,6,1
2482,0,"b",4,13,1
2753,0,"w",3,5,0
3757,1,"b",3,21,1
4378,0,"b",4,6,1
4287,1,"w",4,6,0
1446,0,"b",4,8,1
4822,0,"b",4,6,1
1072,0,"w",3,3,1
1014,0,"b",4,2,1
3676,0,"b",4,4,1
1865,0,"w",3,6,1
1440,0,"b",4,9,1
3333,0,"w",3,5,1
602,0,"w",4,23,1
4417,0,"w",2,2,0
4086,1,"b",4,8,1
756,0,"b",3,4,1
3748,0,"b",4,5,1
4491,0,"b",4,1,1
180,0,"w",4,6,1
3942,0,"b",3,6,1
2327,1,"b",4,6,1
210,0,"w",2,6,1
1544,0,"b",4,8,1
2692,0,"w",3,1,1
1177,0,"w",3,8,1
4802,0,"b",4,7,0
3172,1,"w",4,20,0
2114,0,"b",3,9,1
2352,0,"b",4,8,1
677,0,"b",4,4,1
3791,1,"w",3,8,1
648,0,"b",4,7,1
2639,0,"w",4,6,1
2197,0,"w",3,1,1
4098,0,"b",4,14,1
4501,0,"w",4,5,1
2391,0,"w",3,13,1
2354,0,"b",4,8,1
4820,0,"w",4,6,1
1668,0,"b",4,7,0
694,0,"b",4,5,1
979,0,"w",3,5,1
3591,0,"w",4,2,1
2606,0,"b",3,4,1
973,0,"w",3,6,1
1120,0,"w",4,14,1
1318,0,"b",2,4,1
3125,0,"w",4,5,1
158,0,"w",4,12,1
4048,0,"w",4,6,1
2590,0,"w",4,6,1
4303,0,"w",4,7,1
2580,0,"b",4,8,1
1920,0,"b",4,4,1
2597,0,"w",4,2,1
68,0,"w",3,4,1
1214,1,"b",4,22,1
4356,0,"w",4,8,0
590,0,"b",4,9,1
3233,0,"w",4,7,0
4081,0,"w",3,8,0
2761,1,"b",4,10,1
1211,0,"w",2,19,1
930,0,"b",3,5,1
7,0,"w",4,5,1
4847,1,"w",4,2,1
2122,0,"w",4,7,1
3006,0,"b",4,18,1
3785,0,"b",3,5,1
895,0,"w",4,4,1
2125,0,"b",3,13,1
2351,0,"w",4,8,1
2364,0,"w",4,2,1
1419,0,"w",3,26,1
4633,0,"b",3,26,1
3092,0,"b",4,9,1
3393,0,"w",4,6,1
30,0,"b",4,2,1
2194,1,"w",4,8,1
4722,0,"w",4,3,1
3794,0,"w",3,7,0
452,0,"b",4,5,1
3225,0,"w",4,8,1
1064,0,"w",3,8,1
1583,1,"w",2,8,0
427,1,"b",4,11,1
3018,0,"b",4,10,1
57,0,"w",4,21,1
862,0,"w",3,13,1
1448,1,"b",4,13,0
1054,0,"w",4,7,1
2511,0,"b",4,7,0
1877,0,"b",3,5,1
1550,0,"w",4,14,1
3917,0,"b",2,1,1
2888,0,"w",4,3,1
1008,0,"w",4,6,1
257,0,"b",4,5,1
236,0,"b",3,5,1
540,0,"b",3,5,1
480,1,"w",4,4,1
790,0,"b",4,5,1
4524,0,"b",4,5,0
958,0,"b",4,6,1
2693,1,"w",4,9,1
2380,1,"b",4,13,1
2296,0,"w",4,10,1
4206,0,"b",3,13,1
742,0,"b",4,26,0
4546,0,"b",4,7,1
3326,0,"b",4,6,1
3024,0,"b",3,13,1
2239,0,"b",3,6,1
878,0,"b",3,4,1
4808,0,"b",4,6,1
3954,1,"b",4,11,1
2455,0,"b",4,8,1
1297,0,"w",3,2,1
1797,0,"w",2,4,0
365,0,"b",4,6,1
4060,0,"w",3,8,1
2214,0,"w",3,26,1
929,0,"b",4,5,1
3088,0,"b",4,8,1
3915,0,"w",4,4,1
4179,0,"w",4,11,1
1034,0,"b",4,8,1
2980,0,"b",4,8,1
4432,0,"b",4,5,1
3639,0,"w",4,2,1
2793,0,"w",3,9,1
3174,0,"w",4,7,0
3617,0,"w",4,6,1
3263,0,"w",4,8,1
22,0,"w",4,3,1
1172,1,"w",2,18,0
916,0,"b",3,6,1
4220,0,"w",3,4,1
2979,0,"w",4,8,1
1700,0,"w",3,1,1
2016,0,"w",3,4,1
1776,0,"b",3,18,1
4796,0,"b",4,8,1
83,0,"w",4,4,1
1004,0,"b",4,2,1
1706,0,"b",4,9,1
645,0,"w",4,4,1
3653,0,"w",4,5,1
4065,0,"w",4,4,1
2008,0,"b",3,7,1
376,0,"b",4,8,1
4811,0,"w",4,2,1
1346,0,"w",3,5,1
4571,0,"w",4,2,1
1760,0,"b",4,11,1
3331,0,"w",4,4,1
3536,0,"b",4,26,0
453,0,"b",4,6,1
824,0,"b",3,5,1
2997,0,"w",4,8,1
1444,0,"b",3,13,1
3550,0,"b",4,7,0
2532,0,"b",4,7,0
4054,0,"b",4,4,1
3610,0,"b",4,7,0
1482,0,"b",3,7,1
880,0,"w",3,5,0
159,0,"b",4,7,1
4009,0,"b",4,6,0
839,0,"b",4,6,1
874,0,"b",4,9,1
3101,0,"b",4,6,1
2668,0,"w",3,5,0
3094,0,"b",4,11,1
825,0,"w",2,3,1
3004,0,"b",4,2,1
606,0,"w",3,6,1
817,0,"w",4,12,1
4125,0,"w",4,2,1
1380,0,"w",4,8,1
4553,0,"w",4,12,0
42,0,"b",4,5,0
3327,0,"b",3,7,1
1176,0,"w",4,8,1
3224,0,"w",4,8,1
4867,0,"b",4,6,1
1147,0,"w",4,7,0
4148,0,"b",4,8,0
3116,0,"w",4,6,1
4859,0,"b",4,2,1
2485,0,"b",3,7,1
4685,0,"b",3,7,1
2833,0,"b",4,5,0
2105,0,"b",4,7,0
1388,0,"b",4,8,1
214,0,"w",2,6,1
3646,1,"b",4,11,1
3323,0,"w",4,6,0
4552,0,"w",4,6,1
4045,0,"b",3,6,1
1133,0,"w",3,11,1
1740,0,"b",4,11,1
1462,0,"w",3,16,1
3046,0,"b",4,6,1
3311,1,"w",3,10,1
1509,0,"w",3,4,1
62,0,"w",3,5,1
596,1,"w",3,7,1
3051,0,"b",4,7,0
619,0,"b",3,12,1
4034,0,"b",3,5,1
4671,0,"b",4,8,1
2982,0,"b",4,7,0
2624,0,"w",3,13,1
2800,0,"b",3,5,1
4121,0,"b",1,10,0
3707,0,"w",0,2,1
1340,0,"w",3,5,1
3782,0,"b",4,4,1
1153,0,"w",4,10,1
93,0,"b",4,4,1
667,0,"w",4,6,1
1468,0,"b",4,6,1
310,0,"b",3,21,1
3764,0,"b",4,5,1
3946,0,"w",3,6,1
1584,1,"b",4,6,1
3844,0,"b",4,6,1
371,0,"b",4,2,1
566,0,"w",4,7,0
3501,0,"w",4,8,1
968,0,"b",4,6,1
2560,0,"b",3,15,1
3071,0,"w",2,19,0
4199,0,"w",4,6,1
3157,1,"w",4,4,1
2227,0,"b",3,13,1
766,1,"w",4,11,1
533,0,"b",3,4,1
917,0,"b",4,4,1
4688,0,"w",4,7,1
2811,0,"b",4,11,1
4224,0,"w",4,4,1
2889,0,"w",4,1,1
1621,0,"w",4,5,1
705,0,"b",4,10,1
1571,0,"b",3,26,1
1079,0,"b",4,7,1
1777,0,"b",4,5,0
2599,0,"b",4,6,1
3408,0,"b",4,3,1
1634,0,"b",4,6,0
1633,0,"w",4,6,1
3747,0,"w",3,5,1
1212,1,"w",3,19,1
3555,0,"b",4,8,1
539,0,"w",3,3,1
3449,0,"w",4,8,1
3924,0,"w",4,5,0
3033,0,"b",2,16,1
3403,0,"w",4,4,1
1285,0,"w",4,7,0
1351,0,"w",4,6,1
820,0,"b",3,16,1
1596,0,"b",4,6,1
299,0,"b",4,8,1
2402,0,"b",3,26,1
1230,0,"b",4,6,1
3898,0,"w",4,6,1
2658,0,"b",4,7,0
4258,0,"b",3,5,1
3642,0,"w",3,8,1
2486,0,"b",3,16,1
4328,0,"b",2,1,0
4095,0,"w",4,2,1
1729,0,"b",0,4,1
3689,0,"w",0,4,1
2030,0,"w",4,8,1
2651,0,"w",4,2,1
4131,0,"w",3,2,0
2937,0,"w",4,15,1
388,0,"b",4,5,1
1135,0,"b",4,6,1
2200,0,"b",3,13,1
3558,0,"b",4,26,0
1271,0,"b",4,2,1
3701,0,"b",3,8,1
4393,0,"w",4,18,1
2463,0,"b",3,1,1
2457,0,"w",4,2,1
3955,0,"b",4,15,1
4322,0,"b",4,11,1
2962,0,"b",4,18,1
691,0,"w",2,6,1
4021,0,"w",3,20,1
3388,0,"b",4,9,1
4396,0,"b",4,26,0
2140,0,"b",4,2,1
569,0,"b",4,6,1
3699,0,"w",3,4,1
1600,0,"b",3,21,1
1105,0,"b",4,5,0
819,0,"w",3,21,1
1534,0,"b",4,6,1
3034,0,"b",3,4,1
2644,0,"w",4,6,1
1050,0,"b",4,13,1
4547,0,"w",3,4,1
2050,0,"b",4,5,1
4190,0,"b",4,8,1
2479,0,"w",4,11,1
2656,0,"w",4,7,0
1033,0,"b",4,2,1
1637,0,"w",4,3,1
3641,0,"w",3,4,1
1545,0,"w",3,13,1
136,0,"w",2,6,1
969,0,"w",4,3,1
2934,0,"w",3,12,0
2618,0,"w",3,26,1
1679,0,"w",4,6,1
552,0,"b",4,6,1
1449,0,"b",4,6,1
2812,0,"w",3,12,1
4387,0,"b",4,6,1
3138,0,"b",4,8,1
3999,0,"w",4,11,1
907,0,"w",3,11,1
3877,0,"b",4,18,1
2768,0,"b",4,6,1
2758,0,"b",4,10,1
2961,0,"w",4,14,1
393,0,"w",3,4,1
100,0,"w",4,2,1
251,0,"w",4,16,1
3277,1,"b",4,7,0
2822,0,"w",4,10,1
2742,0,"w",3,4,1
4717,0,"b",4,11,1
4621,0,"b",4,9,1
861,0,"w",2,19,0
4561,0,"b",4,9,1
2736,0,"b",3,2,0
1665,0,"b",4,2,1
2223,1,"b",3,1,1
2945,0,"w",2,6,1
3625,0,"w",4,2,1
3858,0,"b",4,8,1
4324,0,"w",4,11,1
1028,0,"w",4,26,0
3463,0,"b",4,6,1
2734,0,"w",3,7,1
2147,0,"b",4,6,1
2694,1,"b",4,8,1
1556,0,"w",3,1,1
4062,0,"w",4,7,1
2379,1,"b",3,13,1
1528,0,"b",4,6,1
2173,0,"b",4,7,0
1325,0,"b",3,13,1
3067,0,"w",2,19,0
2031,0,"w",4,3,1
752,0,"w",3,16,1
856,0,"b",4,7,0
4364,0,"b",2,18,1
2601,0,"w",4,9,1
233,0,"w",4,6,1
3781,0,"w",3,3,1
3863,0,"w",4,10,1
3589,0,"b",4,8,1
4828,0,"b",4,8,1
957,0,"w",4,11,1
4608,0,"b",4,18,1
1170,0,"b",3,26,1
2944,0,"b",4,6,1
840,0,"b",4,8,1
3833,0,"w",4,8,0
4208,0,"b",4,6,1
3895,0,"w",4,2,1
4159,0,"b",4,6,1
3746,0,"b",4,9,1
1492,0,"w",4,5,1
1629,0,"w",4,6,1
1386,0,"w",4,2,1
77,0,"w",4,12,1
