"...1","call","race","education","yearsexp","computerskills"
3733,0,"b",4,5,1
289,0,"w",4,15,1
2178,0,"w",4,8,0
1285,0,"w",4,7,0
1563,0,"b",3,4,1
4020,0,"b",2,5,0
3605,0,"w",4,2,1
690,0,"b",4,8,1
1740,0,"b",4,11,1
2478,0,"b",3,4,1
4503,0,"w",4,3,1
3037,0,"b",4,9,1
3388,0,"b",4,9,1
847,0,"b",4,2,1
539,0,"w",3,3,1
2849,1,"w",4,4,0
1036,0,"w",4,6,1
2841,0,"w",4,4,0
3221,0,"b",4,8,1
2100,1,"b",4,5,1
4155,0,"w",4,7,0
1093,0,"b",2,6,1
1785,0,"b",4,7,1
3111,0,"b",4,8,1
4663,0,"w",4,5,1
575,0,"b",4,18,1
1699,0,"b",3,13,1
2897,1,"w",4,22,1
1540,0,"w",4,8,1
3283,0,"w",2,3,0
1314,0,"w",4,8,1
4649,0,"b",1,4,1
2939,0,"b",2,5,0
4390,0,"b",4,18,1
3642,0,"w",3,8,1
515,0,"w",4,7,1
3826,0,"b",4,7,0
4514,0,"w",2,4,0
4501,0,"w",4,5,1
4777,0,"w",3,8,1
4253,0,"w",4,5,0
2141,0,"w",4,6,1
3762,0,"b",4,4,1
3068,0,"w",3,1,1
2976,0,"b",4,26,0
3217,0,"b",4,6,1
4353,0,"w",4,18,1
4171,0,"w",4,20,0
4111,0,"w",4,8,1
3575,0,"w",4,8,1
492,0,"b",4,10,1
4567,0,"w",4,8,1
4133,0,"w",3,14,1
4075,0,"w",4,14,1
4178,0,"b",3,6,1
801,0,"w",4,12,1
19,0,"w",4,6,0
4383,0,"b",4,8,1
1138,0,"w",4,2,1
1714,0,"b",3,26,1
3460,0,"w",4,7,0
4188,0,"b",3,4,1
1742,0,"b",4,6,0
2556,0,"b",4,2,1
3618,0,"b",4,8,1
4457,0,"w",3,8,1
2956,0,"b",4,8,1
659,0,"w",4,6,1
3370,0,"b",4,5,1
3118,0,"b",4,2,1
3008,0,"b",4,6,1
4254,0,"w",4,6,1
72,0,"b",1,5,1
2319,1,"w",4,14,1
3714,0,"b",3,16,1
3495,0,"w",4,2,1
4228,0,"b",4,5,1
876,0,"b",3,5,0
4720,0,"w",4,3,0
2163,0,"b",4,26,0
3389,0,"b",3,2,1
4381,0,"w",4,2,1
2312,0,"b",3,4,1
1207,0,"b",4,8,1
3971,0,"b",3,7,0
4420,0,"w",3,6,1
2095,0,"w",3,26,1
1680,0,"b",4,8,1
4811,0,"w",4,2,1
1387,0,"b",4,6,1
824,0,"b",3,5,1
2236,0,"b",4,26,0
4670,0,"w",3,6,1
2592,0,"b",4,7,0
1347,0,"w",4,11,1
4392,0,"b",4,26,0
2711,0,"w",4,8,1
48,0,"b",4,5,0
111,0,"w",4,6,0
2164,0,"b",4,10,1
447,0,"b",4,6,1
2362,0,"b",4,7,0
815,0,"b",4,5,1
20,0,"b",2,8,0
1844,0,"w",4,6,0
3675,0,"w",4,4,1
2253,0,"w",4,11,1
2416,0,"w",3,4,1
443,1,"w",4,6,1
1861,0,"w",3,5,1
3506,0,"w",4,8,1
1530,0,"w",4,7,0
1586,0,"b",4,5,1
3314,0,"b",4,6,0
994,0,"b",4,5,1
4230,0,"w",4,5,0
960,0,"b",4,11,1
3840,0,"w",4,8,1
1476,0,"b",4,7,1
2539,0,"b",3,1,1
507,0,"w",4,6,1
1834,0,"b",4,4,1
2912,0,"b",3,4,1
2402,0,"b",3,26,1
988,1,"w",3,5,1
3718,0,"w",4,11,1
734,0,"w",4,11,1
1774,0,"w",4,6,1
3401,0,"w",3,3,0
2787,0,"w",4,16,1
3213,0,"b",4,8,1
3774,0,"b",4,11,1
2471,0,"w",3,4,1
3278,1,"b",4,5,1
2834,0,"w",4,6,1
2642,0,"w",4,14,1
2617,0,"w",3,4,1
3415,0,"w",2,9,0
1240,0,"b",4,7,1
2652,0,"b",4,8,1
4326,0,"b",4,9,1
1051,0,"w",4,6,1
2194,1,"w",4,8,1
116,0,"b",4,4,1
1055,0,"w",4,5,1
1953,0,"w",4,9,1
462,0,"w",4,4,1
1136,0,"w",1,10,0
1592,0,"b",4,3,1
4337,0,"w",4,8,1
651,0,"b",4,6,1
3737,0,"w",2,6,0
3166,0,"w",4,2,1
1192,0,"w",4,9,1
2202,1,"b",3,26,1
3730,0,"b",4,6,0
1601,0,"b",4,5,1
3451,0,"w",4,2,1
2649,0,"b",4,6,1
2426,0,"b",4,7,1
4109,0,"w",4,6,1
128,1,"w",3,5,0
691,0,"w",2,6,1
4205,0,"b",2,11,1
3360,1,"b",2,4,1
2932,0,"b",4,11,1
2728,0,"w",4,8,0
2718,0,"w",4,8,1
136,0,"w",2,6,1
3242,0,"b",4,2,1
3599,1,"b",4,8,0
3646,1,"b",4,11,1
2818,0,"w",4,5,1
1331,1,"w",3,7,1
2296,0,"w",4,10,1
3500,0,"w",4,7,0
3684,0,"w",4,11,1
1272,0,"w",4,7,0
420,0,"b",3,7,1
2811,0,"b",4,11,1
2783,0,"w",4,5,0
4197,0,"b",3,8,1
3117,0,"w",4,7,0
3756,0,"w",4,22,1
4385,0,"w",4,7,0
625,0,"w",2,3,1
2866,0,"b",4,10,1
169,1,"w",4,6,1
970,0,"w",4,4,1
584,0,"w",4,7,0
1582,1,"b",1,10,0
285,0,"b",4,4,1
3070,0,"b",3,16,1
3116,0,"w",4,6,1
2830,0,"w",4,5,0
3374,0,"w",4,3,1
4828,0,"b",4,8,1
3831,0,"b",4,6,1
1146,0,"b",4,14,1
4546,0,"b",4,7,1
3066,0,"w",3,1,1
4413,0,"b",2,3,1
3947,0,"w",4,5,1
282,0,"w",4,7,0
458,0,"w",4,19,1
971,0,"b",4,3,1
3161,0,"b",2,8,0
4300,0,"w",2,5,1
2325,1,"w",2,8,0
3934,0,"b",4,5,0
3362,0,"w",2,6,0
3656,0,"w",4,7,1
3670,0,"b",4,7,1
4284,0,"b",3,2,1
3181,0,"w",4,14,1
962,0,"w",4,14,1
1509,0,"w",3,4,1
738,0,"b",2,19,0
3611,0,"w",4,2,1
1584,1,"b",4,6,1
52,0,"w",4,6,1
1917,0,"w",4,6,1
4119,0,"w",2,8,0
1294,0,"w",4,5,1
3219,0,"w",4,2,1
1378,0,"w",4,2,1
461,0,"w",3,4,1
2041,0,"w",4,11,1
1339,0,"w",4,5,1
3093,0,"w",3,13,1
4049,0,"w",4,11,1
3363,0,"w",4,9,1
4487,0,"b",4,2,1
4296,0,"b",2,14,0
4165,0,"w",4,7,0
4149,0,"b",4,10,1
2863,0,"w",4,6,1
685,0,"b",3,6,1
1926,0,"b",3,4,1
2710,0,"w",4,8,1
3956,0,"w",4,14,1
2520,1,"w",4,8,1
422,0,"b",4,6,1
2684,0,"w",4,7,0
975,0,"w",3,5,1
1303,0,"b",2,19,0
432,0,"b",4,7,0
4195,0,"w",4,7,1
4216,0,"w",4,5,1
154,0,"b",2,6,1
3308,0,"b",4,11,1
506,0,"w",4,6,1
2173,0,"b",4,7,0
1849,0,"w",3,6,1
750,0,"b",3,21,1
4150,0,"w",4,8,1
1518,0,"b",4,6,1
1179,0,"w",4,9,1
3277,1,"b",4,7,0
3645,1,"w",2,6,1
2589,0,"w",4,6,1
4645,0,"b",4,2,1
800,0,"b",4,4,1
3064,0,"b",3,4,1
1636,0,"b",4,6,1
2867,0,"w",4,11,1
1763,0,"w",4,5,1
4846,0,"w",4,5,1
2699,0,"w",4,7,1
3092,0,"b",4,9,1
