"...1","call","race","education","yearsexp","computerskills"
739,0,"w",4,10,1
796,0,"w",4,9,1
2970,0,"b",4,2,1
1593,0,"w",4,8,1
3995,0,"w",4,6,1
2868,0,"b",4,7,1
3275,1,"w",4,5,0
833,0,"w",4,6,1
2902,0,"b",4,8,1
346,0,"b",4,15,1
2931,0,"w",3,12,1
1374,0,"b",3,11,1
4860,1,"b",4,6,1
37,0,"b",4,4,1
2740,0,"b",3,4,1
3543,0,"b",4,7,0
1317,0,"w",4,4,1
387,0,"w",4,8,0
2706,0,"b",4,6,1
2802,0,"w",4,5,1
970,0,"w",4,4,1
441,0,"w",1,10,0
1670,0,"w",4,6,1
2843,0,"b",4,5,0
2296,0,"w",4,10,1
2124,0,"b",4,6,1
825,0,"w",2,3,1
197,0,"b",4,26,0
2846,1,"w",2,13,0
3687,0,"w",0,2,1
1333,1,"w",4,6,1
2632,0,"w",4,6,0
1777,0,"b",4,5,0
2181,0,"w",4,7,0
4827,1,"w",4,2,1
4016,0,"b",4,6,1
264,0,"b",4,5,1
907,0,"w",3,11,1
774,0,"b",3,17,1
2839,0,"w",4,8,1
1999,0,"w",4,7,0
2470,1,"b",4,9,1
2963,0,"b",4,18,1
2625,0,"w",3,7,1
343,0,"w",4,12,1
4699,0,"b",3,5,1
845,0,"b",4,6,1
2101,0,"b",4,11,1
4775,0,"b",4,8,1
1820,0,"w",4,7,1
4809,0,"b",4,7,0
2820,0,"b",4,21,1
738,0,"b",2,19,0
4471,0,"w",4,6,1
1619,0,"w",4,19,1
2431,0,"b",4,2,1
2434,0,"w",4,7,0
1475,0,"w",4,7,1
2236,0,"b",4,26,0
3918,1,"w",4,5,1
708,0,"b",4,8,0
278,0,"w",0,4,1
3198,1,"b",4,6,1
3313,0,"b",3,21,1
1587,0,"w",3,5,1
4365,0,"w",4,8,1
3444,0,"w",4,8,1
185,0,"b",4,8,1
4678,1,"b",4,7,1
1496,0,"b",4,2,1
4010,0,"w",4,5,1
2090,0,"w",4,5,1
2429,0,"w",4,5,1
71,0,"w",4,5,0
3243,0,"w",4,6,1
3279,0,"w",2,5,0
3347,0,"b",4,6,1
924,0,"b",4,19,1
2480,0,"b",3,13,1
3558,0,"b",4,26,0
236,0,"b",3,5,1
921,0,"b",4,6,1
3377,0,"w",4,1,1
603,0,"b",4,10,1
1201,0,"w",3,4,1
2094,1,"b",3,16,1
2793,0,"w",3,9,1
2822,0,"w",4,10,1
2524,0,"b",4,2,1
1540,0,"w",4,8,1
1576,0,"b",3,26,1
2158,0,"w",4,8,1
307,0,"b",4,6,1
2306,0,"w",4,13,1
3464,0,"b",4,10,1
1916,1,"b",2,8,0
3416,0,"b",4,2,1
2370,0,"w",3,1,1
3954,1,"b",4,11,1
1494,0,"b",4,4,1
936,0,"w",4,4,1
294,0,"w",4,7,1
2365,0,"w",4,8,1
2639,0,"w",4,6,1
4351,0,"b",4,10,1
2059,0,"b",4,15,1
1170,0,"b",3,26,1
1011,0,"b",4,14,1
4792,0,"w",2,5,0
3637,1,"b",4,9,1
4685,0,"b",3,7,1
381,0,"b",4,5,1
4202,0,"b",4,6,0
4780,0,"w",4,25,1
2197,0,"w",3,1,1
1462,0,"w",3,16,1
2173,0,"b",4,7,0
4778,0,"b",3,8,1
2064,0,"b",4,7,0
3754,0,"b",4,5,0
1591,0,"w",4,3,1
72,0,"b",1,5,1
453,0,"b",4,6,1
3106,0,"w",4,8,0
1431,1,"w",4,11,1
919,0,"w",3,9,1
2501,0,"b",2,3,1
688,0,"w",4,3,1
3610,0,"b",4,7,0
659,0,"w",4,6,1
843,0,"b",4,7,0
2527,0,"b",4,8,1
2518,0,"w",4,8,1
158,0,"w",4,12,1
518,0,"b",3,5,1
1592,0,"b",4,3,1
4057,0,"b",3,3,1
1378,0,"w",4,2,1
3016,0,"w",4,8,0
3437,0,"b",4,10,1
3254,0,"w",4,8,1
1469,0,"w",3,16,1
2953,0,"w",4,26,0
4715,0,"w",3,4,1
1706,0,"b",4,9,1
2759,0,"w",4,14,1
3024,0,"b",3,13,1
789,0,"w",4,7,0
1856,0,"w",4,4,0
95,0,"b",4,10,1
2120,0,"b",3,9,1
3165,0,"b",4,2,1
1499,0,"b",4,5,1
1,0,"w",4,6,1
1366,0,"b",4,6,1
2150,0,"w",2,3,1
2228,1,"w",4,5,1
3366,0,"w",1,4,1
3118,0,"b",4,2,1
3646,1,"b",4,11,1
1691,0,"w",3,26,1
1597,0,"w",4,20,1
159,0,"b",4,7,1
1345,0,"b",4,7,1
1307,0,"w",3,2,1
425,0,"w",3,5,0
194,0,"b",4,14,1
3030,0,"b",3,7,1
4075,0,"w",4,14,1
3729,0,"w",4,4,1
4330,0,"w",4,5,1
1683,0,"w",3,5,0
4200,0,"b",2,3,0
2640,0,"b",4,6,1
3542,0,"b",4,14,1
748,0,"b",4,4,1
778,0,"b",4,9,1
490,0,"w",4,11,1
2409,0,"b",3,7,1
2988,0,"w",4,11,1
2790,0,"w",3,13,1
3988,0,"b",4,3,1
1054,0,"w",4,7,1
1342,0,"b",3,6,1
2711,0,"w",4,8,1
4818,0,"w",4,2,1
4335,1,"w",3,10,1
3916,0,"b",4,12,1
1272,0,"w",4,7,0
3879,0,"w",4,7,0
2838,0,"b",4,8,1
4640,0,"b",4,6,1
972,0,"b",4,8,1
3383,0,"w",4,5,1
874,0,"b",4,9,1
3357,0,"b",3,5,1
4448,0,"w",4,10,1
1714,0,"b",3,26,1
3350,0,"w",4,2,1
1377,0,"b",4,14,1
3380,0,"b",4,7,1
2217,0,"w",2,16,1
55,0,"w",2,5,0
681,0,"w",3,21,1
3763,0,"w",3,3,1
4504,0,"w",4,4,1
3579,0,"b",4,6,1
587,0,"w",4,10,1
4776,0,"w",3,8,1
4323,0,"w",3,12,1
4819,0,"b",4,8,1
1215,0,"b",4,5,1
3735,0,"w",4,8,1
3089,0,"w",3,13,1
2221,0,"b",4,14,1
498,0,"b",4,8,1
3606,0,"w",4,2,1
3527,0,"w",4,9,1
250,0,"b",3,10,1
1611,0,"b",2,9,1
3877,0,"b",4,18,1
43,0,"w",4,7,1
1947,0,"w",4,13,1
3593,0,"w",4,14,1
4754,0,"b",3,5,1
1824,0,"w",4,1,1
1896,0,"w",4,13,1
1988,0,"w",4,20,0
1594,0,"w",3,8,1
1105,0,"b",4,5,0
1517,0,"b",4,7,0
1807,0,"w",4,2,1
2559,0,"w",4,20,1
175,0,"w",4,18,1
621,0,"b",4,5,1
1752,0,"b",4,9,1
1794,0,"b",4,6,1
3069,0,"b",3,4,1
4450,0,"w",4,5,0
3290,0,"b",4,6,1
91,0,"b",4,4,0
3361,0,"b",4,5,1
4354,0,"w",4,8,1
2908,0,"b",4,6,0
4045,0,"b",3,6,1
3659,0,"w",4,2,1
3689,0,"w",0,4,1
2170,0,"b",4,2,1
4620,0,"w",4,14,1
2794,0,"b",4,9,1
1383,0,"w",4,14,1
4782,0,"b",4,2,0
4469,0,"w",4,5,1
1101,0,"w",4,6,1
4723,0,"b",4,3,0
3901,0,"b",4,14,1
1267,0,"b",4,7,0
3696,1,"w",3,8,1
857,0,"b",4,7,0
4498,0,"w",4,6,1
2998,0,"w",4,7,0
3975,0,"b",4,7,1
218,0,"b",1,4,1
4358,0,"w",4,26,0
492,0,"b",4,10,1
2973,0,"b",4,26,0
4307,0,"b",4,15,1
3191,0,"b",4,6,1
3519,0,"b",4,8,1
3167,0,"b",4,6,1
884,0,"b",4,7,1
3803,0,"b",3,10,1
4491,0,"b",4,1,1
3968,0,"b",4,8,1
2081,0,"b",4,10,1
445,0,"b",3,5,1
517,0,"w",2,3,1
2026,0,"w",3,16,1
3125,0,"w",4,5,1
3609,0,"w",4,7,0
1663,0,"w",4,6,1
3638,0,"b",4,4,1
2428,0,"b",4,5,1
3510,0,"w",4,8,1
3324,0,"w",4,4,1
3959,0,"b",2,5,1
1009,1,"w",4,2,1
4104,0,"b",4,2,1
2096,0,"b",3,2,0
4855,0,"w",4,8,1
1793,0,"w",4,5,1
2885,0,"b",4,3,1
2499,0,"w",4,5,1
3793,0,"b",3,5,1
1493,0,"b",4,7,1
2949,0,"w",4,14,1
4069,0,"b",4,6,1
4867,0,"b",4,6,1
642,0,"w",4,6,0
852,0,"w",4,8,1
4535,0,"w",2,6,0
166,1,"w",4,10,1
2368,0,"w",4,7,0
705,0,"b",4,10,1
3600,1,"w",4,8,1
2707,0,"w",4,6,1
3969,0,"w",4,6,0
1330,0,"b",4,11,0
4160,0,"w",4,2,1
2117,0,"b",4,6,1
2570,0,"w",4,6,1
2089,0,"w",3,13,1
3396,1,"b",0,4,1
1552,0,"b",3,7,1
2424,0,"w",4,6,0
1279,1,"w",4,9,1
3020,1,"w",4,9,1
2778,0,"w",4,11,1
2854,0,"w",4,5,1
2663,0,"w",3,16,1
2045,0,"w",4,6,1
1371,1,"w",4,12,1
4689,0,"b",4,5,1
1783,0,"w",2,12,1
1835,0,"b",4,4,0
3944,0,"w",4,6,1
2612,0,"b",3,26,1
726,0,"b",4,7,0
2204,1,"w",2,16,1
4106,0,"w",4,18,1
2073,0,"b",4,6,1
3645,1,"w",2,6,1
566,0,"w",4,7,0
436,0,"b",3,16,1
256,0,"w",4,4,1
3757,1,"b",3,21,1
1243,0,"b",2,5,1
4526,0,"b",4,6,1
3036,0,"b",3,13,1
390,0,"b",4,13,1
2554,0,"b",4,4,1
3033,0,"b",2,16,1
1066,0,"b",4,8,1
4790,0,"b",4,14,0
983,0,"b",3,21,1
2049,0,"w",4,5,1
4425,0,"w",4,4,1
979,0,"w",3,5,1
4505,0,"b",4,3,1
1628,0,"w",4,10,1
2023,0,"w",3,6,1
3084,0,"w",3,4,1
3830,0,"b",4,6,1
3907,0,"w",4,6,1
1958,0,"w",3,9,1
527,0,"w",3,8,1
3087,0,"b",3,4,1
1401,0,"b",4,26,0
2357,0,"b",4,7,0
3967,0,"w",3,9,1
2091,0,"b",3,4,1
3768,0,"w",3,21,1
1057,0,"b",4,7,1
791,0,"w",4,9,1
1104,0,"w",4,7,1
1397,0,"b",4,20,0
2813,0,"w",4,22,1
86,1,"w",2,7,1
1063,0,"b",4,8,1
15,0,"b",4,5,0
3554,0,"w",4,2,1
1300,0,"b",4,14,1
4290,0,"w",4,4,1
3193,0,"b",4,8,0
4145,0,"w",4,7,0
797,0,"w",4,3,1
3506,0,"w",4,8,1
3046,0,"b",4,6,1
2441,0,"w",4,8,0
44,0,"w",4,6,1
3468,0,"w",4,9,1
2305,0,"b",3,5,0
3337,0,"w",4,4,1
1257,0,"w",4,6,1
510,0,"w",4,4,1
1083,0,"b",4,5,1
2832,0,"w",0,4,1
4434,0,"w",3,15,1
3063,0,"w",2,16,1
3671,0,"b",3,7,1
4693,0,"b",4,21,1
915,0,"w",4,6,1
2011,1,"b",3,13,1
1849,0,"w",3,6,1
2419,0,"w",4,3,1
4770,0,"b",4,5,1
4424,0,"b",3,5,1
2276,0,"b",4,6,1
4111,0,"w",4,8,1
2292,0,"b",4,8,1
1098,0,"b",0,4,1
2448,0,"b",4,7,0
1951,1,"w",3,9,1
429,0,"w",4,2,1
1276,0,"b",4,14,1
2160,0,"w",4,2,1
3113,0,"b",4,2,1
802,0,"w",4,7,1
77,0,"w",4,12,1
2457,0,"w",4,2,1
1631,0,"w",4,7,1
2494,0,"b",4,4,1
3513,0,"b",1,10,0
483,0,"b",3,9,1
2892,0,"b",4,7,1
1710,0,"b",4,9,1
715,0,"b",4,8,1
1971,0,"w",4,11,1
563,0,"b",4,10,1
4192,0,"b",4,3,1
1249,0,"w",4,18,1
1814,0,"b",4,6,1
910,1,"w",4,11,1
1290,0,"b",3,2,1
4545,0,"b",4,11,1
1834,0,"b",4,4,1
2591,0,"w",4,8,1
3951,0,"w",4,6,0
2481,0,"w",4,14,1
114,0,"b",4,5,1
2299,0,"b",4,2,1
3127,0,"w",4,6,1
3651,0,"w",4,5,0
2986,0,"w",4,3,1
2304,1,"b",4,13,1
2922,0,"w",4,4,1
594,0,"b",3,4,1
3640,0,"w",4,4,0
3103,0,"b",4,6,1
2364,0,"w",4,2,1
1308,0,"b",3,4,1
1138,0,"w",4,2,1
4515,0,"w",4,3,1
727,0,"w",4,9,1
2675,0,"w",3,13,1
2817,0,"w",4,4,1
3734,0,"b",4,6,1
3060,0,"b",4,18,1
1903,0,"w",4,7,0
