"...1","call","race","education","yearsexp","computerskills"
1548,1,"w",3,26,1
826,0,"w",4,5,1
4831,0,"w",3,4,1
699,0,"w",4,8,1
3337,0,"w",4,4,1
4092,0,"w",4,6,1
3694,1,"b",3,18,1
1602,0,"w",4,5,1
3244,0,"b",4,7,0
4271,0,"b",4,2,1
1283,0,"b",3,7,1
566,0,"w",4,7,0
2938,0,"w",4,13,1
4111,0,"w",4,8,1
2196,0,"b",4,5,1
4695,0,"w",4,6,0
909,0,"b",4,13,1
1088,0,"b",3,6,1
2594,0,"b",4,7,0
3358,0,"w",4,4,0
4118,0,"b",3,5,0
3222,0,"b",4,6,1
3860,0,"w",4,2,1
3838,0,"w",4,26,0
1622,0,"b",4,5,1
3341,1,"w",2,4,0
1122,0,"w",4,6,1
1514,0,"w",4,14,1
1141,0,"w",4,2,1
3188,0,"w",4,8,1
3530,0,"b",4,8,1
3569,0,"b",4,2,1
3665,0,"b",4,12,1
2311,0,"b",4,14,1
3537,0,"b",4,2,1
1771,0,"b",4,5,1
4124,0,"b",4,6,1
4683,0,"b",4,7,1
3013,0,"w",4,18,1
2671,0,"w",3,4,1
837,0,"w",4,7,0
1611,0,"b",2,9,1
3278,1,"b",4,5,1
3878,0,"w",4,8,1
590,0,"b",4,9,1
2980,0,"b",4,8,1
1471,0,"b",4,14,1
979,0,"w",3,5,1
1009,1,"w",4,2,1
4667,0,"b",3,22,1
10,0,"b",4,6,0
3295,0,"b",3,8,1
3964,0,"b",4,7,0
2194,1,"w",4,8,1
1030,0,"w",4,18,1
2763,0,"w",3,6,1
3039,0,"w",4,2,1
3799,1,"w",3,21,1
4074,1,"b",3,11,1
477,1,"b",4,5,1
3763,0,"w",3,3,1
2774,0,"w",3,4,1
564,0,"b",4,8,1
3550,0,"b",4,7,0
1584,1,"b",4,6,1
2757,0,"w",4,10,1
4574,0,"b",4,2,1
2301,0,"b",3,7,1
1359,0,"w",4,6,1
535,0,"b",3,3,1
4712,0,"w",2,7,1
3677,0,"w",3,4,1
3048,0,"b",4,11,1
3513,0,"b",1,10,0
1504,0,"b",4,2,1
3107,0,"w",4,8,1
773,0,"w",3,16,1
