"...1","call","race","education","yearsexp","computerskills"
3914,0,"w",4,4,1
2292,0,"b",4,8,1
3705,0,"b",4,7,1
712,0,"b",4,8,1
2480,0,"b",3,13,1
3290,0,"b",4,6,1
111,0,"w",4,6,0
4702,1,"w",4,7,1
4320,0,"b",4,4,0
3654,0,"b",4,3,1
2222,1,"w",3,26,1
3374,0,"w",4,3,1
1876,0,"b",2,3,1
1795,0,"w",4,6,0
1186,0,"b",3,16,1
3125,0,"w",4,5,1
3347,0,"b",4,6,1
4380,0,"w",4,8,1
1768,0,"b",0,5,1
3170,0,"w",4,6,1
3021,1,"b",4,13,1
4402,1,"b",4,26,0
976,0,"b",3,16,1
1505,0,"b",4,9,1
1210,0,"b",4,21,1
4732,0,"w",4,15,1
145,0,"b",2,6,0
1471,0,"b",4,14,1
2973,0,"b",4,26,0
132,0,"b",4,9,1
1432,0,"w",2,16,1
3713,0,"w",3,26,1
140,0,"w",3,4,1
4741,0,"b",3,2,1
1928,0,"w",3,9,1
4396,0,"b",4,26,0
2704,0,"b",4,6,1
2564,0,"w",4,4,1
3822,0,"b",4,8,1
3185,0,"w",4,14,1
2844,0,"w",2,6,1
4788,0,"b",4,5,1
929,0,"b",4,5,1
1239,0,"w",4,6,1
3590,0,"b",4,8,1
2026,0,"w",3,16,1
4463,0,"b",3,7,1
1994,0,"w",4,8,1
3607,0,"b",4,8,1
2792,0,"b",4,2,1
3870,0,"w",4,8,1
4559,1,"w",4,5,1
60,0,"b",4,5,1
2342,0,"w",4,2,1
3043,1,"b",4,11,1
1396,0,"b",4,20,0
2789,0,"b",4,3,1
2132,0,"b",4,4,1
2758,0,"b",4,10,1
135,0,"w",4,8,1
469,0,"w",3,9,1
1437,0,"b",3,4,1
507,0,"w",4,6,1
1336,0,"w",3,12,1
3795,0,"w",4,10,1
1917,0,"w",4,6,1
77,0,"w",4,12,1
4034,0,"b",3,5,1
2512,0,"b",4,10,1
1508,0,"w",4,6,1
1732,0,"b",3,12,1
4212,0,"b",3,11,1
3345,0,"b",4,5,0
765,1,"b",4,12,1
2150,0,"w",2,3,1
677,0,"b",4,4,1
1682,0,"b",4,8,1
4774,0,"b",4,9,1
3642,0,"w",3,8,1
44,0,"w",4,6,1
2023,0,"w",3,6,1
4778,0,"b",3,8,1
2808,0,"b",4,5,0
645,0,"w",4,4,1
2818,0,"w",4,5,1
3407,0,"b",4,2,1
3992,0,"b",4,4,0
4640,0,"b",4,6,1
3176,0,"w",4,8,1
1470,0,"b",4,16,1
3957,0,"w",4,6,1
1489,0,"b",4,7,1
2962,0,"b",4,18,1
405,0,"w",4,9,1
2650,0,"w",4,2,1
3760,0,"b",2,4,0
2074,0,"w",4,2,1
4005,0,"b",4,8,1
3994,0,"b",4,3,1
4718,0,"b",3,14,1
2019,0,"w",4,7,0
1722,0,"b",4,7,0
3770,0,"b",3,3,1
905,0,"w",4,12,1
2943,0,"b",4,11,0
2752,0,"w",4,9,1
839,0,"b",4,6,1
4108,0,"w",4,18,1
267,0,"w",4,6,1
4096,0,"b",4,7,0
909,0,"b",4,13,1
4394,0,"w",4,8,1
2553,0,"w",4,6,1
773,0,"w",3,16,1
3581,0,"w",4,7,0
443,1,"w",4,6,1
3986,0,"b",4,5,1
3949,0,"w",3,7,1
4536,0,"w",4,5,1
2666,0,"w",3,2,1
3157,1,"w",4,4,1
365,0,"b",4,6,1
2245,0,"b",4,4,1
3711,0,"w",3,1,1
4287,1,"w",4,6,0
4669,0,"b",4,7,1
2575,0,"b",4,7,0
4843,0,"b",3,16,1
160,0,"b",3,3,0
1744,1,"w",4,6,0
3218,0,"w",4,7,0
4495,0,"b",4,4,1
1766,0,"w",4,6,1
3002,0,"w",4,2,1
2893,0,"w",4,7,1
3771,0,"w",4,11,1
4018,0,"b",4,6,1
233,0,"w",4,6,1
2888,0,"w",4,3,1
864,0,"b",4,9,1
4820,0,"w",4,6,1
975,0,"w",3,5,1
2011,1,"b",3,13,1
159,0,"b",4,7,1
3777,0,"w",4,4,1
1572,0,"w",4,9,1
2966,0,"w",4,7,0
4695,0,"w",4,6,0
1360,0,"b",4,11,1
138,0,"b",2,4,0
2594,0,"b",4,7,0
639,0,"w",4,4,1
311,0,"w",4,5,1
3970,0,"b",4,5,0
49,0,"w",4,4,1
1580,0,"w",3,16,1
866,0,"b",3,4,1
3513,0,"b",1,10,0
3044,0,"w",4,11,1
3405,0,"w",4,7,1
4282,0,"b",3,5,1
1944,0,"b",3,22,1
1258,0,"w",4,7,0
1948,0,"b",4,19,1
3460,0,"w",4,7,0
432,0,"b",4,7,0
84,0,"b",4,3,1
3878,0,"w",4,8,1
1973,0,"w",4,6,1
3525,0,"w",4,8,0
604,0,"b",0,18,1
3548,0,"w",4,8,1
3433,0,"w",4,7,1
3495,0,"w",4,2,1
1003,0,"b",4,7,0
880,0,"w",3,5,0
3809,0,"w",4,7,0
3826,0,"b",4,7,0
43,0,"w",4,7,1
850,0,"w",4,7,0
3434,0,"b",2,3,1
1678,0,"b",4,7,0
3062,0,"b",4,14,1
3735,0,"w",4,8,1
3819,0,"b",4,2,1
667,0,"w",4,6,1
4863,0,"w",3,13,1
4416,0,"b",4,2,1
1811,0,"b",4,5,0
4298,0,"b",0,4,1
3426,0,"b",3,4,1
4415,0,"w",1,4,1
2415,0,"b",2,4,1
255,0,"b",3,4,1
97,0,"b",2,5,0
1658,0,"w",4,8,1
4419,0,"w",4,15,1
4722,0,"w",4,3,1
1040,0,"w",3,7,1
748,0,"b",4,4,1
3408,0,"b",4,3,1
3102,0,"b",4,6,1
4823,0,"w",4,9,1
1910,0,"b",4,7,0
430,0,"b",4,8,1
4483,0,"b",0,4,1
621,0,"b",4,5,1
3524,0,"b",4,8,0
3447,0,"w",4,7,0
930,0,"b",3,5,1
1161,0,"b",4,5,1
3856,0,"b",4,7,0
1631,0,"w",4,7,1
4655,0,"w",3,4,1
3227,0,"w",4,8,0
586,0,"w",2,8,0
3542,0,"b",4,14,1
3110,0,"b",4,7,0
2438,0,"w",4,2,1
2777,0,"w",4,11,1
1180,0,"b",4,4,1
4196,0,"w",4,5,0
3134,0,"w",4,26,0
643,0,"b",4,5,0
1032,0,"b",4,2,1
2066,0,"w",4,8,1
1903,0,"w",4,7,0
2894,1,"w",4,4,0
916,0,"b",3,6,1
4160,0,"w",4,2,1
2143,0,"b",4,14,1
2800,0,"b",3,5,1
895,0,"w",4,4,1
611,0,"b",4,12,1
380,0,"b",4,7,0
2176,0,"w",4,6,1
1542,0,"b",4,18,1
4851,0,"b",3,4,1
461,0,"w",3,4,1
2246,0,"w",3,7,1
4626,0,"b",4,8,1
1218,0,"b",3,6,1
2135,0,"b",4,5,1
27,0,"b",1,4,1
1644,0,"w",4,5,1
4085,1,"b",3,8,0
1747,0,"w",0,5,1
4176,0,"w",2,6,1
4726,1,"w",4,4,1
2895,0,"b",3,6,0
276,0,"w",4,6,1
4006,0,"w",4,4,0
623,0,"w",4,6,1
2000,0,"w",4,6,1
2996,0,"w",4,14,1
1914,0,"w",4,8,1
1612,0,"w",3,21,1
3004,0,"b",4,2,1
3605,0,"w",4,2,1
4565,0,"w",4,18,1
3900,0,"w",4,26,0
631,0,"w",3,7,1
1337,0,"b",2,11,1
3578,0,"b",4,2,1
2853,0,"w",4,2,1
987,0,"b",4,7,1
3057,0,"w",4,6,1
1225,0,"b",4,8,1
2048,0,"b",4,11,1
1124,0,"w",3,5,1
859,0,"b",4,8,1
1568,0,"b",3,16,1
3077,0,"b",4,14,1
2448,0,"b",4,7,0
3841,0,"w",4,7,0
549,0,"w",4,6,1
1185,0,"w",3,1,1
2917,0,"w",3,8,1
2613,1,"w",3,13,1
2716,0,"b",4,2,1
1245,0,"w",3,5,1
3741,0,"w",4,8,1
2493,0,"w",4,6,0
2209,0,"w",2,16,1
2830,0,"w",4,5,0
48,0,"b",4,5,0
4687,0,"w",3,6,1
4554,0,"w",3,9,1
2248,0,"w",3,6,1
1141,0,"w",4,2,1
4653,0,"w",4,4,1
2680,0,"b",3,5,0
1685,0,"b",2,19,0
4257,0,"w",4,6,1
351,0,"w",3,8,1
426,0,"w",4,14,1
4068,0,"w",4,13,1
2255,0,"b",4,10,1
3226,0,"b",4,2,1
4169,1,"b",4,2,1
4436,0,"b",4,15,1
4648,0,"b",3,8,1
2819,0,"b",1,5,1
2764,0,"b",2,6,1
1695,1,"w",3,4,1
1708,0,"b",3,1,1
1400,0,"w",4,5,1
