"...1","call","race","education","yearsexp","computerskills"
602,0,"w",4,23,1
2383,1,"b",3,2,0
3522,0,"w",4,6,1
3853,0,"b",4,8,0
2531,1,"b",4,6,1
4517,0,"w",2,3,1
574,0,"b",4,26,0
3871,0,"b",4,8,1
3425,0,"w",2,4,1
2567,0,"b",4,14,1
941,0,"b",4,4,1
3444,0,"w",4,8,1
1790,0,"w",4,4,1
4032,0,"b",3,10,1
851,0,"w",4,6,1
3115,0,"b",4,8,1
2629,0,"w",4,3,1
1495,1,"w",4,10,1
4641,0,"w",4,11,1
977,1,"w",4,5,1
4024,0,"b",3,15,1
596,1,"w",3,7,1
2902,0,"b",4,8,1
3623,0,"w",4,6,1
3794,0,"w",3,7,0
2148,0,"b",4,6,1
1303,0,"b",2,19,0
2685,0,"b",3,13,1
556,0,"b",4,7,0
979,0,"w",3,5,1
933,0,"w",4,25,1
3859,0,"b",4,6,1
1756,0,"w",4,5,0
532,0,"b",3,8,1
295,0,"b",4,6,1
3788,0,"b",3,11,1
2276,0,"b",4,6,1
3204,0,"b",4,2,1
4462,0,"b",4,21,1
311,0,"w",4,5,1
2601,0,"w",4,9,1
3831,0,"b",4,6,1
3739,0,"w",4,10,1
186,0,"b",4,10,1
4769,0,"b",4,2,1
4001,0,"w",4,6,1
905,0,"w",4,12,1
4078,0,"b",4,8,1
1938,1,"b",4,6,0
650,0,"w",4,11,1
2445,0,"w",4,14,1
2506,0,"b",4,6,1
3419,0,"w",2,6,1
402,0,"b",4,2,1
2973,0,"b",4,26,0
2340,0,"w",4,6,1
1674,0,"b",4,7,0
1366,0,"b",4,6,1
1592,0,"b",4,3,1
3110,0,"b",4,7,0
2716,0,"b",4,2,1
1274,0,"b",4,6,1
4655,0,"w",3,4,1
2495,0,"b",3,5,1
6,0,"w",4,6,0
3385,0,"b",4,4,1
1509,0,"w",3,4,1
3374,0,"w",4,3,1
4697,0,"w",4,6,1
4200,0,"b",2,3,0
2678,0,"b",4,11,1
4197,0,"b",3,8,1
728,0,"b",4,14,1
4857,0,"b",4,6,1
1944,0,"b",3,22,1
1405,0,"b",4,8,1
3817,0,"b",4,8,1
2848,0,"b",4,2,1
1664,0,"b",4,7,0
1194,0,"w",3,14,1
2135,0,"b",4,5,1
1789,0,"w",4,3,1
2977,0,"b",4,18,1
4196,0,"w",4,5,0
4353,0,"w",4,18,1
2952,0,"w",4,6,1
2653,0,"b",4,6,1
1375,0,"b",4,6,1
2819,0,"b",1,5,1
2090,0,"w",4,5,1
3506,0,"w",4,8,1
4611,0,"w",3,5,0
1821,0,"b",4,5,0
2343,0,"w",4,2,1
4204,0,"w",4,13,1
1899,0,"b",4,2,1
2884,1,"w",4,4,0
582,0,"b",4,2,1
2442,0,"w",4,18,1
2866,0,"b",4,10,1
1667,0,"b",4,8,1
2045,0,"w",4,6,1
1210,0,"b",4,21,1
2873,0,"w",4,6,1
790,0,"b",4,5,1
1760,0,"b",4,11,1
2367,0,"b",4,18,1
1048,0,"b",4,8,1
898,1,"w",4,5,1
3547,0,"w",4,8,0
1441,0,"w",4,5,1
4390,0,"b",4,18,1
4183,0,"b",3,9,1
4360,0,"b",4,8,1
3692,1,"b",4,3,1
3751,0,"w",4,11,1
1340,0,"w",3,5,1
649,0,"w",4,5,0
648,0,"b",4,7,1
3070,0,"b",3,16,1
2397,0,"w",4,7,1
248,1,"w",4,10,1
2843,0,"b",4,5,0
1018,0,"b",4,8,1
199,0,"b",4,8,1
1933,0,"b",3,12,1
3289,0,"w",4,6,1
1,0,"w",4,6,1
1327,0,"w",4,12,1
1734,0,"w",3,6,1
4451,0,"w",4,5,1
998,0,"w",4,6,1
2022,0,"b",4,4,1
10,0,"b",4,6,0
3375,0,"b",1,4,1
1793,0,"w",4,5,1
2575,0,"b",4,7,0
4378,0,"b",4,6,1
396,0,"w",3,2,0
1276,0,"b",4,14,1
2652,0,"b",4,8,1
2907,0,"b",3,16,1
3671,0,"b",3,7,1
857,0,"b",4,7,0
750,0,"b",3,21,1
1890,0,"b",3,6,0
3101,0,"b",4,6,1
3250,0,"b",4,7,0
1971,0,"w",4,11,1
1891,1,"b",4,7,1
689,0,"w",4,6,1
2281,0,"b",4,7,0
2710,0,"w",4,8,1
1910,0,"b",4,7,0
690,0,"b",4,8,1
555,0,"w",4,6,1
3168,0,"b",4,6,1
507,0,"w",4,6,1
1693,0,"b",3,4,1
4009,0,"b",4,6,0
2761,1,"b",4,10,1
4685,0,"b",3,7,1
2943,0,"b",4,11,0
1215,0,"b",4,5,1
909,0,"b",4,13,1
506,0,"w",4,6,1
3181,0,"w",4,14,1
1169,0,"w",3,16,1
2846,1,"w",2,13,0
2597,0,"w",4,2,1
843,0,"b",4,7,0
3197,0,"w",4,10,1
3861,0,"w",4,7,0
1578,0,"b",3,4,1
115,0,"w",3,4,1
45,0,"b",4,5,1
3616,0,"w",4,7,0
2069,0,"w",4,10,1
4538,0,"b",4,5,0
939,0,"w",4,4,1
