"...1","call","race","education","yearsexp","computerskills"
1901,0,"w",4,2,1
4677,0,"w",4,13,1
3326,0,"b",4,6,1
1837,0,"w",4,5,1
3211,0,"w",4,2,1
2646,0,"b",4,8,1
2484,0,"w",2,19,0
3166,0,"w",4,2,1
2861,0,"w",4,4,0
3050,0,"b",4,6,1
4021,0,"w",3,20,1
2623,0,"b",3,1,1
4842,0,"b",4,8,1
1725,0,"w",4,4,1
3847,0,"b",4,2,1
30,0,"b",4,2,1
1136,0,"w",1,10,0
2591,0,"w",4,8,1
4301,0,"b",3,3,1
3247,0,"b",4,7,0
1816,1,"b",4,7,1
3824,0,"b",4,8,1
801,0,"w",4,12,1
3686,0,"b",4,6,1
3972,0,"w",4,6,0
3519,0,"b",4,8,1
3237,0,"b",4,18,1
1500,0,"b",4,3,1
4867,0,"b",4,6,1
3590,0,"b",4,8,1
1855,0,"w",3,6,1
122,0,"w",4,5,1
3324,0,"w",4,4,1
4563,0,"w",4,26,0
3653,0,"w",4,5,1
532,0,"b",3,8,1
260,1,"b",4,3,1
4441,0,"b",4,8,1
4642,0,"w",3,5,1
4428,1,"b",1,4,1
3703,0,"b",4,6,0
3126,0,"b",4,20,0
4646,0,"b",3,7,1
16,0,"w",1,4,1
3971,0,"b",3,7,0
3304,0,"w",4,5,0
4793,0,"b",2,8,1
3440,0,"w",3,8,1
885,0,"b",4,4,1
758,0,"b",3,3,1
2459,0,"w",4,8,0
1508,0,"w",4,6,1
1998,0,"b",4,13,1
817,0,"w",4,12,1
3451,0,"w",4,2,1
657,0,"b",4,6,1
4046,1,"w",3,16,1
4588,0,"w",4,2,1
573,0,"w",4,14,1
3319,0,"b",3,4,1
3179,1,"b",4,18,1
3405,0,"w",4,7,1
3486,0,"b",4,8,1
254,0,"b",4,13,1
4435,0,"b",4,14,1
4243,0,"b",4,6,0
3834,0,"b",4,14,1
4178,0,"b",3,6,1
3907,0,"w",4,6,1
1637,0,"w",4,3,1
4758,1,"b",4,5,0
3942,0,"b",3,6,1
1931,0,"w",3,13,1
3568,0,"w",4,8,1
1029,0,"w",4,6,1
775,0,"w",4,5,1
4669,0,"b",4,7,1
3874,0,"b",4,7,0
2435,0,"w",4,6,1
1078,0,"w",3,12,1
2712,0,"w",4,6,1
1937,0,"w",3,7,1
1684,0,"w",4,5,1
112,0,"b",4,4,0
2370,0,"w",3,1,1
723,0,"b",1,10,0
884,0,"b",4,7,1
4707,0,"w",2,5,0
2090,0,"w",4,5,1
1804,0,"b",4,5,0
157,0,"b",4,14,0
1676,0,"w",4,2,1
1739,0,"w",4,11,1
1563,0,"b",3,4,1
4542,0,"b",4,9,1
1794,0,"b",4,6,1
3426,0,"b",3,4,1
58,0,"b",2,5,0
1646,0,"b",4,5,1
796,0,"w",4,9,1
606,0,"w",3,6,1
3401,0,"w",3,3,0
3591,0,"w",4,2,1
3359,1,"b",4,6,1
1298,0,"w",4,9,1
805,0,"b",4,10,1
2506,0,"b",4,6,1
4242,1,"b",4,2,1
2325,1,"w",2,8,0
293,0,"w",4,6,0
475,1,"b",3,20,1
2442,0,"w",4,18,1
1109,0,"w",4,5,1
1435,1,"w",3,2,0
699,0,"w",4,8,1
4219,0,"w",4,7,0
3523,0,"w",4,10,1
579,0,"b",3,4,1
2020,0,"b",4,6,1
3198,1,"b",4,6,1
2302,1,"w",3,2,0
3941,0,"b",4,6,1
465,0,"b",4,6,1
3853,0,"b",4,8,0
2021,0,"w",4,7,1
4562,1,"b",4,4,1
4213,0,"w",4,9,1
685,0,"b",3,6,1
1164,1,"w",4,9,1
4790,0,"b",4,14,0
3343,0,"w",4,6,1
3876,0,"b",4,26,0
2125,0,"b",3,13,1
2584,0,"b",4,8,1
2088,0,"b",4,13,1
2246,0,"w",3,7,1
236,0,"b",3,5,1
402,0,"b",4,2,1
3815,0,"b",4,2,1
3107,0,"w",4,8,1
2176,0,"w",4,6,1
1235,0,"b",4,7,1
2983,0,"b",4,4,1
2808,0,"b",4,5,0
4482,0,"w",4,4,0
764,0,"b",4,12,1
470,0,"b",4,12,1
2855,0,"b",4,4,1
3628,0,"b",4,6,0
641,0,"w",4,6,1
902,0,"b",4,7,1
3463,0,"b",4,6,1
1387,0,"b",4,6,1
2666,0,"w",3,2,1
4814,0,"w",4,7,0
986,0,"b",4,11,1
4278,0,"b",4,3,1
3214,0,"b",4,8,1
3871,0,"b",4,8,1
4268,0,"b",4,7,1
1665,0,"b",4,2,1
3474,0,"w",4,6,1
3858,0,"b",4,8,1
2139,0,"w",4,3,1
3024,0,"b",3,13,1
2516,1,"w",4,7,0
832,0,"w",4,7,0
1746,0,"b",4,6,0
3476,0,"b",4,2,1
1970,1,"b",4,6,1
3232,0,"b",4,6,1
2668,0,"w",3,5,0
3548,0,"w",4,8,1
329,0,"b",3,2,1
2245,0,"b",4,4,1
1093,0,"b",2,6,1
26,0,"b",4,6,1
1447,1,"w",4,20,0
1099,0,"w",4,7,1
596,1,"w",3,7,1
3724,0,"w",4,6,0
3366,0,"w",1,4,1
3894,0,"b",4,7,0
3827,0,"w",4,6,1
1246,0,"b",4,5,1
3635,0,"b",3,6,1
