"...1","call","race","education","yearsexp","computerskills"
1635,0,"w",3,4,1
1847,0,"b",4,2,1
516,0,"b",4,5,1
346,0,"b",4,15,1
3722,0,"w",2,4,0
922,0,"b",4,8,1
3699,0,"w",3,4,1
3592,1,"w",4,6,1
2375,0,"w",4,7,0
330,0,"b",2,5,0
1004,0,"b",4,2,1
2203,0,"b",3,4,1
3305,0,"b",4,4,1
257,0,"b",4,5,1
1874,0,"w",4,4,0
189,0,"b",4,26,0
3562,0,"b",4,8,1
2545,0,"b",4,7,1
1175,0,"b",4,7,0
2479,0,"w",4,11,1
513,0,"w",4,4,1
2057,0,"w",4,7,1
4796,0,"b",4,8,1
56,0,"b",4,7,1
1732,0,"b",3,12,1
2725,0,"b",4,2,1
1304,0,"b",3,1,1
1808,0,"b",2,6,0
4083,0,"w",4,7,1
2958,0,"w",4,2,1
2446,0,"b",4,8,1
1073,0,"w",2,4,1
335,0,"b",3,4,1
4528,0,"b",4,5,1
1836,0,"b",2,5,1
986,0,"b",4,11,1
4664,0,"w",4,3,0
2204,1,"w",2,16,1
2606,0,"b",3,4,1
3391,0,"w",3,6,1
3803,0,"b",3,10,1
448,1,"w",4,11,1
3814,0,"w",4,18,1
2878,0,"b",4,7,1
810,0,"w",3,16,1
1735,0,"b",3,6,1
101,0,"b",4,7,1
771,0,"w",4,7,1
2937,0,"w",4,15,1
1544,0,"b",4,8,1
2935,0,"b",4,12,1
1962,0,"w",4,7,1
4134,0,"b",2,18,0
3873,0,"b",4,2,1
673,0,"w",3,8,1
1185,0,"w",3,1,1
1669,0,"b",4,2,1
4818,0,"w",4,2,1
1891,1,"b",4,7,1
1195,0,"w",3,7,1
2207,0,"b",4,5,1
4498,0,"w",4,6,1
3315,0,"b",4,4,1
1487,0,"w",4,8,1
4759,0,"b",4,7,1
4652,0,"b",3,8,1
1310,1,"b",4,8,1
731,0,"b",3,26,1
4338,0,"w",4,2,1
887,1,"w",3,4,1
1862,0,"b",3,4,1
1737,0,"b",4,11,1
4803,0,"w",4,8,0
1430,0,"b",4,9,1
1456,0,"b",4,4,1
1705,0,"w",3,7,1
1266,0,"b",4,6,1
2024,0,"b",3,10,1
2744,0,"b",4,9,1
971,0,"b",4,3,1
2251,0,"b",4,5,1
4755,0,"w",4,6,1
588,0,"b",4,6,1
2455,0,"b",4,8,1
4780,0,"w",4,25,1
280,0,"b",4,6,1
124,0,"w",4,8,1
2032,0,"b",3,21,1
672,0,"b",4,19,1
3636,0,"b",2,3,0
1996,0,"b",4,6,1
3768,0,"w",3,21,1
2871,0,"w",4,10,1
3500,0,"w",4,7,0
3817,0,"b",4,8,1
2416,0,"w",3,4,1
3234,0,"b",4,10,1
3129,0,"b",4,14,1
2630,0,"b",4,6,1
3073,0,"b",4,14,1
1536,0,"w",4,8,1
2623,0,"b",3,1,1
4521,0,"b",4,7,1
505,0,"b",4,6,1
4509,0,"w",3,2,1
364,0,"w",4,2,1
2257,0,"b",4,4,1
493,0,"w",4,5,1
141,0,"w",2,6,1
571,0,"w",4,6,1
2409,0,"b",3,7,1
3156,0,"w",4,3,1
1204,0,"w",2,6,1
3721,0,"b",4,2,1
813,0,"w",4,6,1
4301,0,"b",3,3,1
4565,0,"w",4,18,1
342,0,"b",2,6,1
2231,0,"b",4,9,1
4068,0,"w",4,13,1
812,0,"b",2,3,1
840,0,"b",4,8,1
4152,0,"b",4,11,1
4829,0,"b",4,6,1
177,0,"w",2,8,0
1276,0,"b",4,14,1
3190,0,"b",4,6,1
2713,0,"w",4,8,1
3147,0,"w",4,18,1
3022,0,"b",3,7,1
3440,0,"w",3,8,1
3211,0,"w",4,2,1
3259,0,"b",4,20,0
1152,0,"b",4,8,1
949,0,"b",0,2,1
4784,1,"b",4,8,1
4549,0,"w",2,4,1
1714,0,"b",3,26,1
657,0,"b",4,6,1
838,0,"b",4,7,0
545,0,"b",4,8,1
2095,0,"w",3,26,1
2471,0,"w",3,4,1
1218,0,"b",3,6,1
3306,0,"b",4,6,0
1691,0,"w",3,26,1
4854,0,"b",3,18,1
811,0,"w",3,6,1
1161,0,"b",4,5,1
2312,0,"b",3,4,1
4442,0,"w",4,8,1
4613,0,"b",2,19,0
2856,0,"w",4,4,0
3269,0,"b",0,4,1
2440,0,"b",4,8,1
176,0,"w",4,7,0
502,0,"w",4,6,1
759,1,"w",2,6,1
2671,0,"w",3,4,1
3597,0,"w",4,6,1
2402,0,"b",3,26,1
3452,0,"b",4,26,0
249,0,"b",4,9,1
3558,0,"b",4,26,0
244,0,"w",4,7,0
760,0,"b",4,11,1
3994,0,"b",4,3,1
4700,1,"w",4,6,1
4856,0,"w",4,7,0
809,0,"b",3,5,1
1913,0,"w",4,8,1
3370,0,"b",4,5,1
4587,0,"w",4,7,0
1760,0,"b",4,11,1
814,0,"w",3,3,1
242,0,"w",4,4,1
4294,0,"b",4,11,1
181,0,"b",4,6,1
2390,0,"b",4,8,1
4837,0,"w",4,2,1
71,0,"w",4,5,0
1576,0,"b",3,26,1
3413,0,"b",4,4,1
421,0,"w",4,8,1
428,1,"b",4,9,1
3624,0,"b",4,8,1
3530,0,"b",4,8,1
4204,0,"w",4,13,1
1306,0,"w",3,26,1
1592,0,"b",4,3,1
4828,0,"b",4,8,1
1150,0,"b",2,8,0
1755,0,"b",4,21,1
2651,0,"w",4,2,1
4469,0,"w",4,5,1
1799,0,"b",4,5,0
988,1,"w",3,5,1
30,0,"b",4,2,1
3949,0,"w",3,7,1
1052,0,"b",4,4,1
1002,0,"w",4,18,1
563,0,"b",4,10,1
1770,0,"w",4,4,1
4843,0,"b",3,16,1
4743,0,"w",4,5,1
9,0,"b",4,3,1
301,0,"w",2,3,1
1893,1,"w",3,12,1
299,0,"b",4,8,1
2164,0,"b",4,10,1
4868,0,"w",4,8,1
1495,1,"w",4,10,1
1987,0,"w",4,8,1
