"...1","call","race","education","yearsexp","computerskills"
3477,0,"b",4,14,1
2790,0,"w",3,13,1
3335,0,"b",4,5,1
3066,0,"w",3,1,1
2541,1,"w",3,16,1
4555,0,"w",4,5,1
1686,0,"b",4,7,0
1508,0,"w",4,6,1
3623,0,"w",4,6,1
204,0,"b",3,9,1
4654,0,"b",3,4,1
3326,0,"b",4,6,1
2785,0,"w",2,2,0
3331,0,"w",4,4,1
801,0,"w",4,12,1
1812,0,"w",4,6,1
948,0,"w",4,6,1
3044,0,"w",4,11,1
2573,0,"w",4,6,1
1111,0,"b",4,3,1
4000,0,"b",4,6,1
4227,0,"w",4,4,1
2056,0,"b",3,3,1
492,0,"b",4,10,1
733,0,"b",3,13,1
1851,0,"b",3,3,1
3155,0,"b",4,7,1
2788,0,"w",1,4,1
1646,0,"b",4,5,1
2601,0,"w",4,9,1
2721,0,"b",4,2,1
2388,0,"w",4,11,1
663,0,"w",4,4,1
1042,0,"b",3,13,1
3288,0,"b",4,3,1
3762,0,"b",4,4,1
4696,0,"b",4,6,1
2020,0,"b",4,6,1
2110,0,"b",4,26,0
96,1,"w",2,4,0
1410,1,"b",3,4,1
451,0,"b",2,6,1
1066,0,"b",4,8,1
326,0,"w",4,4,1
4429,0,"w",4,6,0
4118,0,"b",3,5,0
1794,0,"b",4,6,1
879,0,"b",3,2,0
1713,1,"w",3,7,1
4656,0,"b",4,4,1
4095,0,"w",4,2,1
3716,1,"w",4,4,0
3247,0,"b",4,7,0
4443,0,"w",3,8,1
2141,0,"w",4,6,1
4238,0,"w",4,5,1
4676,0,"b",4,8,1
4286,1,"b",4,2,1
1732,0,"b",3,12,1
1727,0,"w",4,5,0
3968,0,"b",4,8,1
1566,1,"w",3,13,1
998,0,"w",4,6,1
1858,0,"b",3,5,1
3722,0,"w",2,4,0
4310,0,"b",4,3,1
564,0,"b",4,8,1
2894,1,"w",4,4,0
2941,0,"w",2,9,1
457,0,"w",3,21,1
330,0,"b",2,5,0
410,0,"w",4,7,0
1235,0,"b",4,7,1
3119,0,"b",4,8,0
29,0,"b",3,7,1
1511,0,"b",4,6,1
2307,0,"b",4,9,1
266,0,"b",4,2,1
4460,0,"w",4,10,1
3707,0,"w",0,2,1
3211,0,"w",4,2,1
2515,0,"w",4,8,1
4380,0,"w",4,8,1
6,0,"w",4,6,0
3519,0,"b",4,8,1
3768,0,"w",3,21,1
3145,0,"b",4,8,1
2124,0,"b",4,6,1
4278,0,"b",4,3,1
3000,0,"b",4,8,1
4506,0,"b",4,8,1
364,0,"w",4,2,1
1875,0,"w",3,5,1
635,0,"b",4,8,1
4390,0,"b",4,18,1
1988,0,"w",4,20,0
2228,1,"w",4,5,1
4632,0,"w",3,7,1
2075,0,"b",4,6,1
73,0,"b",3,6,1
3954,1,"b",4,11,1
4281,0,"b",3,2,1
2321,0,"b",4,11,1
895,0,"w",4,4,1
12,0,"w",4,8,1
3869,0,"w",4,18,1
1217,0,"w",4,5,1
2402,0,"b",3,26,1
3340,0,"b",4,12,1
2292,0,"b",4,8,1
4290,0,"w",4,4,1
2734,0,"w",3,7,1
97,0,"b",2,5,0
212,0,"b",4,5,1
2,0,"w",3,6,1
2394,0,"b",3,13,1
249,0,"b",4,9,1
4610,0,"w",4,8,1
3105,0,"w",4,6,1
2295,0,"w",4,8,0
1765,0,"b",4,5,1
2613,1,"w",3,13,1
1377,0,"b",4,14,1
4175,0,"b",3,6,1
4710,0,"b",4,6,1
2949,0,"w",4,14,1
49,0,"w",4,4,1
3048,0,"b",4,11,1
4803,0,"w",4,8,0
4834,0,"b",4,14,1
3338,0,"b",4,7,1
4601,0,"b",4,10,1
819,0,"w",3,21,1
2571,0,"w",4,2,1
3790,0,"b",3,6,1
3122,0,"b",4,10,1
1516,0,"w",4,11,1
2065,0,"w",4,6,1
837,0,"w",4,7,0
3906,0,"w",4,8,0
667,0,"w",4,6,1
2672,0,"b",3,4,1
708,0,"b",4,8,0
3386,1,"b",0,4,1
4267,0,"w",4,5,1
540,0,"b",3,5,1
4042,0,"w",3,3,1
3748,0,"b",4,5,1
835,0,"w",4,8,1
4870,0,"w",4,7,0
1674,0,"b",4,7,0
874,0,"b",4,9,1
2564,0,"w",4,4,1
1077,0,"b",4,11,1
3756,0,"w",4,22,1
1287,0,"w",2,19,0
3457,0,"b",4,6,1
4687,0,"w",3,6,1
4593,0,"b",4,14,1
1136,0,"w",1,10,0
1153,0,"w",4,10,1
4283,0,"w",3,20,1
2296,0,"w",4,10,1
1012,0,"w",4,8,1
2603,0,"b",3,26,1
323,0,"b",3,6,1
1224,0,"w",4,6,1
1080,1,"w",3,8,1
2333,0,"w",4,5,1
1193,0,"b",4,9,1
2615,1,"b",3,7,1
2920,0,"b",3,8,1
279,0,"b",4,8,1
1764,0,"w",4,5,0
4502,0,"w",4,2,1
2754,0,"b",3,4,1
1997,0,"b",4,5,1
2927,0,"b",3,8,1
3764,0,"b",4,5,1
1492,0,"w",4,5,1
2888,0,"w",4,3,1
3564,0,"w",4,2,1
2448,0,"b",4,7,0
1329,0,"w",2,11,0
3584,0,"w",4,2,1
3420,0,"b",3,4,1
3502,0,"b",4,7,0
4171,0,"w",4,20,0
1816,1,"b",4,7,1
573,0,"w",4,14,1
2895,0,"b",3,6,0
1580,0,"w",3,16,1
3183,0,"w",4,11,1
800,0,"b",4,4,1
1900,0,"b",4,2,1
3404,0,"b",4,9,1
4468,0,"b",4,7,1
4311,0,"w",4,3,1
1214,1,"b",4,22,1
4659,0,"b",4,5,0
2302,1,"w",3,2,0
1151,0,"b",4,6,1
3575,0,"w",4,8,1
698,0,"w",4,2,1
1828,0,"b",4,3,1
966,0,"w",4,7,1
2813,0,"w",4,22,1
4185,0,"w",4,4,1
2372,0,"b",2,16,1
3014,0,"b",4,2,1
1543,0,"b",4,7,0
3706,0,"w",4,9,1
3238,0,"b",4,26,0
403,0,"w",3,13,1
943,0,"w",4,6,0
2644,0,"w",4,6,1
746,0,"b",3,4,1
531,0,"w",3,6,1
184,0,"w",4,18,1
4592,0,"b",4,8,1
2698,1,"b",4,4,1
656,0,"w",4,11,1
3495,0,"w",4,2,1
4838,0,"b",4,7,0
989,1,"b",4,3,1
870,0,"b",4,9,1
4394,0,"w",4,8,1
4358,0,"w",4,26,0
1462,0,"w",3,16,1
176,0,"w",4,7,0
532,0,"b",3,8,1
283,0,"w",4,2,1
3574,0,"w",4,6,1
4549,0,"w",2,4,1
1864,0,"b",4,5,0
3708,0,"b",4,2,0
4416,0,"b",4,2,1
2145,0,"w",4,14,1
1241,0,"w",4,21,1
1441,0,"w",4,5,1
2980,0,"b",4,8,1
2909,0,"w",4,5,1
4022,0,"b",4,5,1
3007,0,"b",4,26,0
3837,0,"b",4,26,0
2006,0,"b",4,14,1
3322,0,"w",4,5,0
449,0,"w",3,3,1
3619,0,"b",4,6,1
3053,0,"w",4,18,1
3197,0,"w",4,10,1
1668,0,"b",4,7,0
719,0,"w",4,8,1
1840,0,"w",2,3,1
3588,0,"b",4,7,0
2444,0,"b",4,14,1
4182,0,"b",4,12,1
1317,0,"w",4,4,1
2582,0,"b",4,8,1
2300,0,"b",4,2,1
4282,0,"b",3,5,1
2594,0,"b",4,7,0
395,0,"b",3,4,1
2482,0,"b",4,13,1
2969,0,"b",4,13,0
3943,0,"w",2,4,1
4343,0,"w",4,6,1
606,0,"w",3,6,1
3695,0,"b",0,4,1
3636,0,"b",2,3,0
2420,0,"b",4,4,1
1919,0,"w",4,7,1
4350,0,"b",4,2,1
2825,0,"w",3,8,1
1561,0,"w",3,4,1
4435,0,"b",4,14,1
1296,0,"b",4,11,1
1807,0,"w",4,2,1
4736,1,"b",4,6,1
3625,0,"w",4,2,1
947,0,"w",4,5,1
3421,0,"b",1,4,1
2659,0,"b",4,7,1
1783,0,"w",2,12,1
1553,0,"w",3,4,1
2586,0,"b",4,2,1
173,0,"b",4,14,1
917,0,"b",4,4,1
3603,0,"w",4,6,1
1612,0,"w",3,21,1
2468,1,"w",4,8,1
4829,0,"b",4,6,1
308,0,"w",3,2,1
4714,0,"w",1,4,1
922,0,"b",4,8,1
1169,0,"w",3,16,1
3964,0,"b",4,7,0
2923,0,"w",2,5,0
71,0,"w",4,5,0
1398,0,"w",4,13,1
4525,0,"w",3,3,1
3817,0,"b",4,8,1
3904,0,"b",4,10,1
515,0,"w",4,7,1
3938,0,"b",3,12,1
3276,1,"w",4,6,0
3514,0,"b",4,6,1
4804,0,"w",4,7,0
2703,0,"w",4,6,1
3189,0,"w",4,7,0
814,0,"w",3,3,1
1692,0,"w",4,11,1
1440,0,"b",4,9,1
826,0,"w",4,5,1
1931,0,"w",3,13,1
4827,1,"w",4,2,1
2266,0,"b",4,14,1
2243,0,"w",3,9,1
1932,0,"w",4,11,1
520,0,"b",3,6,1
1073,0,"w",2,4,1
3895,0,"w",4,2,1
4332,0,"b",3,21,1
2792,0,"b",4,2,1
4342,0,"b",4,2,1
154,0,"b",2,6,1
2237,0,"w",3,7,1
3591,0,"w",4,2,1
3154,0,"b",4,8,1
4738,1,"b",4,7,1
1733,0,"w",2,6,1
2581,0,"b",4,8,1
1758,0,"w",0,4,1
4713,0,"b",4,6,0
4369,0,"w",4,2,1
2678,0,"b",4,11,1
2445,0,"w",4,14,1
2238,0,"w",4,5,1
305,0,"b",3,6,1
4672,0,"w",3,8,1
2974,0,"b",4,6,1
709,0,"w",4,7,0
1407,1,"b",4,5,1
3529,0,"w",4,2,0
4387,0,"b",4,6,1
2569,0,"w",4,7,0
1785,0,"b",4,7,1
1238,0,"b",4,8,1
2602,0,"w",4,7,1
3242,0,"b",4,2,1
1357,0,"b",4,6,1
4208,0,"b",4,6,1
1549,0,"b",3,16,1
3009,1,"b",4,8,1
1318,0,"b",2,4,1
2832,0,"w",0,4,1
3148,0,"b",4,18,1
4426,0,"b",2,4,1
1735,0,"b",3,6,1
584,0,"w",4,7,0
901,0,"w",4,21,1
1324,0,"b",4,10,1
4728,0,"w",4,2,1
680,0,"b",4,12,1
2677,0,"w",4,8,1
3478,0,"w",4,18,1
191,0,"b",4,14,1
4719,0,"b",4,3,1
510,0,"w",4,4,1
3388,0,"b",4,9,1
419,0,"w",2,18,0
3923,0,"b",3,10,1
1430,0,"b",4,9,1
4049,0,"w",4,11,1
10,0,"b",4,6,0
1137,0,"w",4,2,1
2724,0,"b",4,13,1
1633,0,"w",4,6,1
4730,0,"b",2,5,0
929,0,"b",4,5,1
397,0,"w",4,4,1
1010,0,"b",4,6,1
3563,0,"b",4,8,1
2774,0,"w",3,4,1
1643,0,"b",4,4,1
4026,0,"w",4,5,1
3243,0,"w",4,6,1
3873,0,"b",4,2,1
1447,1,"w",4,20,0
42,0,"b",4,5,0
876,0,"b",3,5,0
4778,0,"b",3,8,1
2092,0,"b",4,11,1
3823,0,"b",4,8,0
230,0,"w",4,6,1
3597,0,"w",4,6,1
2746,0,"b",3,4,1
523,0,"w",4,2,1
1384,0,"w",4,18,1
